bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	HP_HC_HMP_S082_01
H_aegyptius_str_CCUG_628_id_GCA_001679305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.3375700030429172
H_aegyptius_str_ATCC_11116_id_GCA_000195005_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.14035628586389357
H_ducreyi_str_CCUG_4438_id_GCA_002015155_1	22	20	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0
H_ducreyi_str_VAN1_id_GCA_001647655_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0
H_haemolyticus_str_ATCC_33390_id_GCA_004368535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.371859453320335
H_haemolyticus_str_M19066_id_GCA_003494695_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.8467340594554755
H_haemolyticus_str_60971_B_Hi_3_id_GCA_006439235_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	4.5235126638897425
H_haemolyticus_str_M26160_id_GCA_003494485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.8886130015474305
H_haemolyticus_str_M26157_id_GCA_003494105_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.3449099231433552
H_haemolyticus_str_M11818_id_GCA_003494635_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.6887497307058619
H_haemolyticus_str_M19080_id_GCA_003494285_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.5871079985299869
H_haemolyticus_str_M26164_id_GCA_003494525_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.723157077741583
H_haemolyticus_str_M25342_id_GCA_003493465_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.600250727055184
H_haemolyticus_str_M28908_id_GCA_003494545_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.3076843770364004
H_haemolyticus_str_M19099_id_GCA_003490935_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.7569750901214453
H_haemolyticus_str_M26156_id_GCA_003490655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.9717897402651844
H_haemolyticus_str_M19071_id_GCA_003493965_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.9010402308639346
H_haemolyticus_str_M26174_id_GCA_003493245_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.9290910985093987
H_haemolyticus_str_M19155_id_GCA_003490305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.9121100973475794
H_haemolyticus_str_HI2028_id_GCA_004368395_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.6540691076371455
H_haemolyticus_str_65117_B_Hi_3_id_GCA_006439285_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.66428524761618
H_haemolyticus_str_M19122_id_GCA_003493365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.80316058449406
H_haemolyticus_str_M19140_id_GCA_003490235_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.5397042306009452
H_haemolyticus_str_M26166_id_GCA_003492745_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.9411478040211286
H_haemolyticus_str_60982_B_Hi_1_id_GCA_006439215_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	3.35956447661933
H_haemolyticus_str_60824_B_Hi_4_id_GCA_006439315_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.316527989001285
H_haemolyticus_str_CCUG_39154_id_GCA_001679445_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.0866770021336172
H_haemolyticus_str_60819_B_Hi_1_id_GCA_006439245_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.820825017535901
H_haemolyticus_str_M19197_id_GCA_003492365_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7594403203811083
H_haemolyticus_str_M19079_id_GCA_003490595_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.46251287186711737
H_haemolyticus_str_M26161_id_GCA_003493685_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.6947350110912056
H_haemolyticus_str_CCUG_24149_id_GCA_001679135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.7993457480064137
H_haemolyticus_str_M19187_id_GCA_003493605_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.9828763438550724
H_haemolyticus_str_Haemophilus_haemolyticus_BgEED18_id_GCA_901873495_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	2.664314926678031
H_haemolyticus_str_M19164_id_GCA_003491025_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.6540316808824076
H_haemolyticus_str_CCUG_15949_id_GCA_006439275_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.1269659376675432
H_haemolyticus_str_M26167_id_GCA_003493125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.0519306198394294
H_haemolyticus_str_11P18_id_GCA_001008205_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.028377666514224
H_haemolyticus_str_16_549009_id_GCA_004362455_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	2.129187503180239
H_haemolyticus_str_CCUG_30218_id_GCA_006439145_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	3.3960022521287914
H_haemolyticus_str_CCUG30047_id_GCA_013401795_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.5078914091546657
H_haemolyticus_str_S32F2_id_GCA_013401805_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.8009497854891414
H_haemolyticus_str_1P26_id_GCA_001008215_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.604452532770823
H_haemolyticus_str_PN24_id_GCA_013401825_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	2.3016445258216596
H_haemolyticus_str_27P25_id_GCA_001008275_1	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.727888483027739
H_haemolyticus_str_3P5_id_GCA_001008225_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.9476891886771664
H_haemolyticus_str_CCUG_31732_id_GCA_006439125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	3.1522766127350392
H_haemolyticus_str_NCTC10839_id_GCA_900477945_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.6237400061648439
H_haemolyticus_str_M19345_id_GCA_003351405_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.5402342628083088
H_haemolyticus_str_2019_19_id_GCA_019973675_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	2.723070010738734
H_haemolyticus_str_M19107_id_GCA_000222005_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.6758890497445322
H_haemolyticus_str_M19501_id_GCA_000222025_2	26	26	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.8745094808062673
H_haemolyticus_str_M21127_id_GCA_000222045_2	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.580761883795464
H_haemolyticus_str_M21621_id_GCA_000222065_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	2.3528154944700272
H_influenzae_str_M10489_id_GCA_003494325_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.17712261092381779
H_influenzae_str_M14666_id_GCA_003494725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.1694193322520931
H_influenzae_str_M25147_id_GCA_003496925_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.12529423152789695
H_influenzae_str_60295_NP_Hi1_id_GCA_004802075_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.15609672911795913
H_influenzae_str_P608_8895_id_GCA_003415305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.5040152686946915
H_influenzae_str_P677_2580_id_GCA_003414465_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.20041943054947475
H_influenzae_str_P645_8193_id_GCA_003414225_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.3226939502526418
H_influenzae_str_60294_NP_Hi1_id_GCA_004802405_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.39936142291783644
H_influenzae_str_P603_4482_id_GCA_003415355_2	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.3346503026073002
H_influenzae_str_60373_BAL_Hi1_id_GCA_004802295_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.18761065584744313
H_influenzae_str_1P16H5_id_GCA_002991295_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.17657266975448793
H_influenzae_str_PN134_id_GCA_013402015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.5925687973810627
H_influenzae_str_PTHi_1402_id_GCA_900407805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2068426012761691
H_influenzae_str_PTHi_8273_id_GCA_900408165_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2271112388812318
H_influenzae_str_60370_BAL_Hi2_id_GCA_004802355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.1844882666230743
H_influenzae_str_P612_8066_id_GCA_003415255_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.3558506650203172
H_influenzae_str_1_id_GCA_003203015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.12748157104021857
H_influenzae_str_PTHi_13064_id_GCA_900407625_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.261308749227968
H_influenzae_str_124P40H1_id_GCA_002991045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.13047620398189064
H_influenzae_str_24_id_GCA_003203275_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.06363007896202184
H_influenzae_str_WAPHL1_id_GCA_002237715_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.246871451048506
H_influenzae_str_149P2H1_id_GCA_002991135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.5580310150048118
H_influenzae_str_HI1408_id_GCA_001184705_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.18566319135232343
H_influenzae_str_PTHi_3421_id_GCA_900407925_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2745890727568337
H_influenzae_str_40P92H1_id_GCA_002985345_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.15736495590630944
H_influenzae_str_839_HINF_id_GCA_001059185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	4.352588793408422
H_influenzae_str_51P4H_id_GCA_002985485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.11470363791537656
H_influenzae_str_148P4H1_id_GCA_002985005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.3024761571260622
H_influenzae_str_PTHi_5709_id_GCA_900408095_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.024907530183543865
H_influenzae_str_492_HINF_id_GCA_001076835_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.23032183595626898
H_influenzae_str_RHH_3_id_GCA_015694745_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2962040813198009
H_influenzae_str_19P81H1_id_GCA_002985065_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.04289732730734172
H_influenzae_str_40P44H1_id_GCA_002985305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.30448164096051195
H_influenzae_str_PTHi_2060_id_GCA_900407905_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.43859207030448705
H_influenzae_str_M03842_id_GCA_003491005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04858204447620506
H_influenzae_str_P658_8889_id_GCA_003414605_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7323459212210696
H_influenzae_str_P596_8591_id_GCA_003415525_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2967837522224705
H_influenzae_str_841_HINF_id_GCA_001058575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.0612674203975483
H_influenzae_str_159_HINF_id_GCA_001055565_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.153739488532365
H_influenzae_str_AS1_id_GCA_021391215_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.16741425947606123
H_influenzae_str_39P18H1_id_GCA_002990315_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.20511207566846437
H_influenzae_str_39P25H_id_GCA_002991365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.24559208185953896
H_influenzae_str_AS012764_id_GCA_010604085_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2250639053171578
H_influenzae_str_12P37H2_id_GCA_002984945_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.22166264264097837
H_influenzae_str_NCTC8143_id_GCA_001457655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.30211017943126206
H_influenzae_str_NCTC11931_id_GCA_900475535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.20719635138649198
H_influenzae_str_CHBN_IV_1_id_GCA_019703735_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.35184296186845043
