bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	HP_HC_HMP_S082_01
H_influenzae_str_M21384_id_GCA_003351425_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06305293982900269
H_influenzae_str_22_4_21_id_GCA_000169855_1	24	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.13479830287949005
H_influenzae_str_F3039_id_GCA_005888205_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2767532555109041
H_influenzae_str_CGSHiCZ412602_id_GCA_000698365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.3159449567887627
H_influenzae_str_PittHH_id_GCA_000169815_1	23	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.21669047817873138
H_massiliensis_str_NA_id_GCA_000752475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Necropsobacter	Necropsobacter massiliensis	0.0
H_parahaemolyticus_str_NCTC10794_id_GCA_900450875_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2674625302820428
H_parahaemolyticus_str_C2006000788_id_GCA_003252925_1	22	8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	1.1305390909241648
H_parahaemolyticus_str_C2010039593_id_GCA_003253075_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	2.96552711850309
H_parahaemolyticus_str_G321_id_GCA_000826045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.6461642123068847
H_parahaemolyticus_str_NCTC_8479_id_GCA_900450675_1	22	10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	2.6269949277131843
H_parainfluenzae_str_C2004002727_id_GCA_003252885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.5344631449753505
H_parainfluenzae_str_C2005004058_id_GCA_003252915_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6362507791296066
H_parainfluenzae_str_C2004002729_id_GCA_003252795_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.205390051256028
H_parainfluenzae_str_60884_B_Hi_2_id_GCA_001949895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1418207090271453
H_parainfluenzae_str_UMB0748_id_GCA_002884755_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.3649797840024265
H_parainfluenzae_str_ATCC_9796_id_GCA_001680775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6088681760620422
H_parainfluenzae_str_C2006002596_id_GCA_003252755_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.106946321078986
H_parainfluenzae_str_65114_B_Hi_3_id_GCA_001949885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.649286323092947
H_parainfluenzae_str_Haemophilus_parainfluenzae_BgEED17_id_GCA_901873375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.2045126878387586
H_parainfluenzae_str_209_HPAR_id_GCA_001055885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.0877669858705854
H_parainfluenzae_str_C2004000280_id_GCA_003252725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.5406178666648886
H_parainfluenzae_str_CCUG_58848_id_GCA_001679405_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.619752358066143
H_parainfluenzae_str_M1C111_2_id_GCA_014982385_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.7468624068670506
H_parainfluenzae_str_432_HPAR_id_GCA_001055095_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.3703646988313554
H_parainfluenzae_str_146_HPAR_id_GCA_001053575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.1040118775035173
H_parainfluenzae_str_M1C116_1_id_GCA_014982375_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1505370367842855
H_parainfluenzae_str_C2008001710_id_GCA_003252775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.0076065400588297
H_parainfluenzae_str_LC_1315_18_id_GCA_008868695_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.86382812291158
H_parainfluenzae_str_488_HPAR_id_GCA_001057005_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6125093176552348
H_parainfluenzae_str_137_HINF_id_GCA_001053535_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6077805883625031
H_parainfluenzae_str_1128_HPAR_id_GCA_001053915_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.4779574044441433
H_parainfluenzae_str_155_HPAR_id_GCA_001054475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.4348777454936181
H_parainfluenzae_str_1209_HPAR_id_GCA_001053035_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7977363300872728
H_parainfluenzae_str_901_HPAR_id_GCA_001059815_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.7916650629475206
H_parainfluenzae_str_COPD_014_E1_O_id_GCA_009914785_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.484641708308098
H_parainfluenzae_str_NCTC10672_id_GCA_900450995_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.05293183431832
H_parainfluenzae_str_M1C137_2_id_GCA_014931395_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	5.842354160452985
H_parainfluenzae_str_M27794_id_GCA_003390455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.420125388675177
H_parainfluenzae_str_NCTC10665_id_GCA_900638025_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parainfluenzae	0.7955311761216936
H_parainfluenzae_str_M1C152_1_id_GCA_014931295_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.0875765528881636
H_parainfluenzae_str_M1C160_1_id_GCA_014931275_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6392776183200028
H_parainfluenzae_str_M1C149_1_id_GCA_014931315_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.0082906498968005
H_parainfluenzae_str_M1C120_2_id_GCA_014931455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.970849136702831
H_parainfluenzae_str_M1C130_2_id_GCA_014931415_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.2791207758029217
H_parainfluenzae_str_M1C125_4_id_GCA_014931435_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.5696927306327786
H_parainfluenzae_str_M1C146_1_id_GCA_014931355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.8872401936100334
H_parainfluenzae_str_M1C113_1_id_GCA_014931475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.217844915329597
H_parainfluenzae_str_M1C142_1_id_GCA_014931375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.9763730222947593
H_parainfluenzae_str_M1C147_1_id_GCA_014931335_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1861809821315854
H_parainfluenzae_str_NCTC_7857_id_GCA_900450845_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6905382179902402
H_parainfluenzae_str_HK262_id_GCA_000259485_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.295057912880873
H_parainfluenzae_str_T3T1_id_GCA_000210895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.9684513635095775
H_paraphrohaemolyticus_str_NCTC10671_id_GCA_900451065_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus paraphrohaemolyticus	0.8865521310389041
H_paraphrohaemolyticus_str_C2014016342_id_GCA_003253115_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2343037111113944
H_pittmaniae_str_NCTC13334_id_GCA_900186995_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus pittmaniae	0.553018348123926
H_seminalis_str_SZY_H1_id_GCA_006384255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.5118256864023643
H_sp_str_C1_id_GCA_001276515_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.537901309105309
H_sp_str_CCUG_60358_id_GCA_001679485_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.7197477685227893
H_sp_HMT_036_str_ccug_66565_id_GCA_001679495_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.2145279882820743
H_sp_str_HMSC061E01_id_GCA_001810345_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.2409703282789573
H_sp_str_HMSC066D03_id_GCA_001811025_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.380655499806495
H_sp_str_HMSC068C11_id_GCA_001815355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.0967213820494313
H_sp_str_HMSC073C03_id_GCA_001814055_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.5619244137187018
H_sp_str_HMSC61B11_id_GCA_001838615_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6329599097994645
H_sp_str_HMSC71H05_id_GCA_001838635_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.733510549545963
H_sp_str_Marseille_Q0026_id_GCA_916856725_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.9536441548795938
H_sp_HMT_036_str_F0629_id_GCA_002998595_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.721468919757487
H_sp_str_F0397_id_GCA_000242295_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.4904048048530447
H_sp_str_SZY_H36_id_GCA_018829625_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.976463843878072
H_sp_str_SZY_H8_id_GCA_018829755_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	2.7855022002795953
H_sputorum_str_C2015005679_id_GCA_003252875_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.33827931182543153
H_sputorum_str_C2002001239_id_GCA_003252715_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.21489215803390163
H_sputorum_str_CCUG_13788_id_GCA_000238795_2	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.17504363110969648
A_sp_HMT_458_str_W10330_id_GCA_000466335_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_sp_str_Marseille_P9115_id_GCA_920939465_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_sp_str_2125159857_id_GCA_017798005_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.01672324908839432
A_segnis_str_C2001002503_id_GCA_003252685_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_segnis_str_PN_651_id_GCA_003130325_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_segnis_str_HK_296_id_GCA_003130075_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_segnis_str_PN_450_id_GCA_003130345_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.013629114107583006
A_segnis_str_C2000002669_id_GCA_003252645_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_segnis_str_933_AAPH_id_GCA_001059425_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_sp_str_W11186_id_GCA_018128305_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_aphrophilus_str_FDAARGOS_248_id_GCA_002083125_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0
A_aphrophilus_str_C2008003249_id_GCA_003252995_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0
A_aphrophilus_str_C2010020251_id_GCA_003252835_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_aphrophilus_str_ATCC_7901_id_GCA_001680805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_aphrophilus_str_PN_517_id_GCA_003130125_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_aphrophilus_str_HK_319_id_GCA_003130365_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.009134406263592866
A_aphrophilus_str_HK83_id_GCA_003703745_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.07091730432805417
A_kilianii_str_PN_649_id_GCA_003130015_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_kilianii_str_PN_528_id_GCA_003130255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0
A_kilianii_str_PN_491_id_GCA_003129965_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter kilianii	0.0
A_actinomycetemcomitans_str_SA15_id_GCA_021309365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0
A_actinomycetemcomitans_str_ANH9776_id_GCA_001596315_1	23	19	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_actinomycetemcomitans_str_HK_974_id_GCA_008085185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0
A_segnis_str_NCTC10977_id_GCA_900476035_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_aphrophilus_str_NJ8700_id_GCA_000022985_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
A_actinomycetemcomitans_str_NCTC_9710_id_GCA_008085305_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter actinomycetemcomitans	0.0
A_aphrophilus_str_NCTC5906_id_GCA_900636915_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0
