bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	KG_HC_HMP_S024_01	KG_HC_HMP_S024_02	KG_HC_HMP_S028_01	KG_HC_HMP_S028_02	KG_HC_HMP_S030_01	KG_HC_HMP_S030_02	KG_HC_HMP_S117_01	KG_HC_HMP_S117_02	KG_HC_HMP_S126_01	KG_HC_HMP_S140_01	KG_HC_HMP_S149_01	KG_HC_HMP_S152_01	KG_HC_HMP_S153_01	KG_HC_HMP_S161_01
H_aegyptius_str_CCUG_628_id_GCA_001679305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.09748462931079262	0.13585000706011552	0.1708560630095971	0.11306503447546373	1.695795410495736	0.0	0.04876711189430976	0.0	0.001582994120307553	0.9304938026442499	0.07841996218820445	0.0	1.5023475293297452	0.0
H_aegyptius_str_ATCC_11116_id_GCA_000195005_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.029086485290864852	0.04830601222299771	0.09893743054209506	0.04436069030010386	1.0815730441547895	0.0	0.029275808936825885	0.0	0.044790975447909755	0.6258713996999106	0.030579517805795178	0.0	1.7276885249806646	0.0
H_ducreyi_str_CCUG_4438_id_GCA_002015155_1	22	20	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_ducreyi_str_VAN1_id_GCA_001647655_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_ATCC_33390_id_GCA_004368535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.18363073141513475	0.7341090682214056	0.8699917056894886	0.4936988774255584	10.40140976887089	0.005970724191063175	0.6211507982165244	0.0	0.059479232480002135	6.770466623281689	0.44410486297008805	0.017745017745017744	9.911328268495303	0.05759268690788832
H_haemolyticus_str_M19066_id_GCA_003494695_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.18495962288999038	0.4027420462521974	0.5863336841509965	0.14522610214777154	4.451555472694157	0.0	0.2439473412640332	0.0	0.13517667141636883	2.5373772984030167	0.5039971195559717	0.0	5.387464420546916	0.13246220031608077
H_haemolyticus_str_60971_B_Hi_3_id_GCA_006439235_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.08810079556815502	0.3368513786327193	1.9761345299872908	0.2347041497730576	8.731432005729996	0.0	0.48805141945967034	0.0	0.0984707356245711	8.801728523750318	0.26786805405299075	0.014799154334038056	43.61916334603173	1.8576071172520765
H_haemolyticus_str_M26160_id_GCA_003494485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03917157927396835	0.3088352502262015	0.6750365304709208	0.29163230917029603	3.5584268107282138	0.012583461736004109	0.19517972101800962	0.0	0.010237510237510237	3.853691590412386	0.5099676457455885	0.0	7.916700531950648	0.031523843388250164
H_haemolyticus_str_M26157_id_GCA_003494105_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.5956403200920959	0.3633880472733274	0.8540988612224791	0.36020032554409115	4.803734864937355	0.021975479990747167	0.19271563510619796	0.0	0.13493824220658315	4.533366293538197	0.2481705943709058	0.0	8.674991347820812	0.039481351981351984
H_haemolyticus_str_M11818_id_GCA_003494635_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.12237632951640705	0.3838460950494287	0.3938100905500793	0.20738776565752162	6.743206048130459	0.0	0.5315293225427382	0.0	0.25991745104178804	3.5981301025353223	0.2351132118158696	0.0	6.511439392184884	0.2121399765787799
H_haemolyticus_str_M19080_id_GCA_003494285_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.067842605156038	0.5843427256564712	0.5177342821761738	0.2759916160134082	3.1786074396389434	0.0	0.08864035376445853	0.0	0.020104895104895104	3.1459656184238	0.2355538863380836	0.0	4.220277696782507	0.10472313999398244
H_haemolyticus_str_M26164_id_GCA_003494525_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.1086769949418171	0.3745624578725341	0.7157982446763891	0.12025238501473416	3.2211047558036685	0.0	0.30897345136513626	0.0	0.014634986225895317	3.748934889058413	0.22908305522771347	0.002437417654808959	8.706578108827749	0.15472298219042432
H_haemolyticus_str_M25342_id_GCA_003493465_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.08676985995910266	0.7036743993772502	0.796393920776075	0.19068672116579985	4.009308713246835	0.0	0.26208152540279145	0.0035943375359433756	0.1839720437714061	4.33597292056588	0.6131395033950994	0.0	7.178917372681644	0.7642498994921066
H_haemolyticus_str_M28908_id_GCA_003494545_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.06667348453639926	0.44331502191955374	0.9423724023376057	0.33449127311142585	8.496326926161789	0.0	0.3709199880953145	0.0	0.001582994120307553	8.843273084719213	0.17136581467316578	0.0	11.225686587123926	0.1373194708482136
H_haemolyticus_str_M19099_id_GCA_003490935_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.1198413302384406	0.30039186500293746	0.5749098956980725	0.21317331801381217	3.7699020537410464	0.0	0.27952838850968076	0.0	0.014932131401508652	2.5752308747463037	0.31399502166606036	0.0	6.075603115534955	0.03898535921007831
H_haemolyticus_str_M26156_id_GCA_003490655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2486348801051288	0.7919639838737559	1.0167319435710516	0.7006895527917123	2.7004020603010512	0.0	0.3562408363651038	5.529750055297501e-05	0.07332802804632804	4.6915198241484495	0.5258494324742663	0.0	6.526274709513703	0.031747973865401485
H_haemolyticus_str_M19071_id_GCA_003493965_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.14133360563722464	0.4410303916204578	0.7171151865535442	0.1801930621299493	3.10095765900618	0.0	0.3660084079058441	0.0	0.038189954515485715	2.420149136795796	0.22985287743931798	0.0	4.6049867885416775	0.05546167816192884
H_haemolyticus_str_M26174_id_GCA_003493245_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.21553014490655842	0.9019271315106292	1.0241320417100872	0.2318332843055433	10.254244745253452	0.0	0.37492883832109847	0.014242424242424244	0.10826447574207282	4.207920500232783	0.7048439618652833	0.01167728237791932	8.49917557085685	0.15589537786578467
H_haemolyticus_str_M19155_id_GCA_003490305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.26890434972813293	0.7313504077506157	1.0228554281605986	0.3736344759139625	2.436580053317618	0.008990318118948824	0.2667119187259472	0.0	0.0	2.2541664216154262	0.488229383491794	0.0	5.166046949894914	0.0
H_haemolyticus_str_HI2028_id_GCA_004368395_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.20706034860064226	0.352136328786999	0.7867144885263276	0.2932577796462368	4.550885728008098	0.0	0.3676684027088171	0.0	0.1084430334254402	6.189324920049768	0.5546351329873583	0.0	15.810479888645311	0.2564027765691815
H_haemolyticus_str_65117_B_Hi_3_id_GCA_006439285_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.22562469388819714	0.4413214178289371	0.9954380482251053	0.4066978914899629	7.250756489888951	0.00034698126301179735	0.33069218395728767	0.016091954022988506	0.1166161514135095	4.876597124916985	0.4592333049639192	0.0	11.872509416676719	0.11822694729239279
H_haemolyticus_str_M19122_id_GCA_003493365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.16795798898071623	0.7038126831066428	0.5066456294184957	0.20860421047981764	3.457271477081178	0.0	0.275586351565606	0.0	0.04263062744671597	2.4013961055612127	0.2593618173970715	0.0	5.73103520130043	0.10658027158027158
H_haemolyticus_str_M19140_id_GCA_003490235_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.2972956523036519	0.6539869470825943	0.517664705934886	0.21788332950585512	4.881990702247146	0.0	0.13072255148184933	0.0	0.013061650992685475	2.9356318199729112	0.31670464910742246	0.0	6.9110142786901605	0.09995483566757696
H_haemolyticus_str_M26166_id_GCA_003492745_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.25547691475556245	0.534104970248002	0.6497358919674846	0.3801202434925053	2.443698718636967	0.0	0.2185988064284526	0.0	0.11361491201280666	3.5109651078881132	0.930701282291087	0.0	4.193219703337024	0.13405228335944272
H_haemolyticus_str_60982_B_Hi_1_id_GCA_006439215_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.12554945718568253	0.6522145190418233	0.8513871654790218	0.43486361444354515	8.9362956308504	0.0018808777429467085	0.7637030812945818	0.0	0.11448381302367867	4.654922080140757	0.36311800366138475	0.0	12.854080739044406	0.5365161347501443
H_haemolyticus_str_60824_B_Hi_4_id_GCA_006439315_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.053600883174232096	0.32025201633913286	0.8112651064874637	0.4076921717447926	6.480252240487981	0.0	0.16981927506222091	0.0	0.07295367664138502	3.6413171923140415	0.21251055875730254	0.0	13.526858758067151	0.2653374286836132
H_haemolyticus_str_CCUG_39154_id_GCA_001679445_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.23917516951201379	0.4694678378825531	0.6029952641884555	0.2993126583458079	8.396952585955496	0.010015408320493066	0.6660417193130672	0.0	0.02726548139334447	2.7686115611282185	0.3996892770335822	0.00022119000221190003	7.799419029481066	0.1602679636671742
H_haemolyticus_str_60819_B_Hi_1_id_GCA_006439245_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.039586919104991396	0.3764322205506793	0.7203741404972223	0.25407592894496617	12.723596431723912	0.0	0.7931904281520549	0.0	0.005983318711402403	5.133467103091025	0.4767228209927399	0.0	13.522848124100824	0.18877250442993646
H_haemolyticus_str_M19197_id_GCA_003492365_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.16830377486269754	0.5112833583404384	0.6426653420171852	0.3500061695644098	3.922710117492379	0.0	0.3370813337023506	0.0	0.0048484848484848485	3.317488788972304	0.7949497275774746	0.0	6.380308547647013	0.04311774461028192
H_haemolyticus_str_M19079_id_GCA_003490595_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.249975014842222	0.25534221675657787	0.38174342490311336	0.11942123363801604	2.2481987216844552	0.0	0.1214421265679237	0.0	0.12445167368715476	2.212085895243416	0.48737870095946756	0.0	3.6266376304556416	0.14008216699915702
H_haemolyticus_str_M26161_id_GCA_003493685_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.13101378798365504	0.6120771082403688	0.750274975820171	0.5335384775270285	2.7190870278759194	0.0	0.24579806826229794	0.0	0.005649717514124294	2.9710793252031134	0.7615091513342033	0.008593396653098146	5.33595572412182	0.09129659565706078
H_haemolyticus_str_CCUG_24149_id_GCA_001679135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0911900101493403	0.2316819179747067	0.9169702001206932	0.20434283410722678	5.711329940089543	0.0	0.1635206778784653	0.0	0.005906522855675398	2.5875201142951436	0.8643525763917712	0.0	5.758555593789486	0.0683908983126247
H_haemolyticus_str_M19187_id_GCA_003493605_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.13333709300669352	0.3890322266043635	0.35975303033763734	0.2101196937042176	3.2611484193687006	0.0	0.177135000168708	0.00724952878062926	0.0329774728114977	2.813956536330097	0.47517820133436933	0.03288700963119568	4.691946199449413	0.0609513357138866
H_haemolyticus_str_Haemophilus_haemolyticus_BgEED18_id_GCA_901873495_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.01869440675410825	0.3870410752049766	1.0571388700331878	0.17595324546790206	6.42826455267475	0.024297024297024298	0.377626185009618	0.0	0.11592605156037993	4.020711543989905	0.6637855975355688	0.0	15.21818634859355	0.20952759780951843
H_haemolyticus_str_M19164_id_GCA_003491025_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.3379924314488816	0.6238334704015883	0.5319298219245812	0.3309249041419718	2.769787801674206	0.0	0.3397567778292145	0.0	0.00030152268958239106	2.702343002376818	0.7585979356189836	0.0	5.799499673138438	0.07590865828568803
H_haemolyticus_str_CCUG_15949_id_GCA_006439275_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.07886660521992077	0.5503425614121612	0.9333847476790136	0.9408952761190204	7.492483093624203	0.004494093477144325	0.3294228244458251	0.0	0.17184843390617718	3.947911310337082	0.3776090351728423	0.0	8.698369663806192	0.2010022405519913
H_haemolyticus_str_M26167_id_GCA_003493125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.011543730622251063	0.30016870992292033	0.9861081237378895	0.45577345242644346	4.612397829299397	0.0	0.14357653256224442	0.0	0.033705088015432844	3.046105217896232	0.39222647270523053	0.0	7.656266294674979	0.11217642360520079
H_haemolyticus_str_11P18_id_GCA_001008205_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.5804488822524061	0.48784665983201914	0.7352351229239602	0.3768614959950384	3.2451869580289023	0.0	0.13065535947876045	0.0	0.08337175232868231	3.1733091702130802	0.5498122638843445	0.005804311774461029	5.907587553228333	0.0
H_haemolyticus_str_16_549009_id_GCA_004362455_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.15172734450990263	1.373522614202477	0.9086835655264699	0.41401343421627335	6.181994454387029	0.0	0.3863637690627595	0.0	0.07135641662743976	6.809587942976635	0.5769005788563801	0.03305785123966942	7.614435889294676	0.1375632314637825
H_haemolyticus_str_CCUG_30218_id_GCA_006439145_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.180355441965221	0.2188802340906511	1.1158960843385766	0.8602648476310947	20.29859085850857	0.0	0.18782021495691553	0.0	0.37778892544461296	3.5172961993363074	0.2728417565964346	0.0	17.47347675865968	0.06738352853632007
H_haemolyticus_str_CCUG30047_id_GCA_013401795_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.07265815935076983	0.23564731021911678	0.4642856776287267	0.4022985976885284	2.0880660012874532	0.0	0.3211500092901752	0.0	0.05771513274871081	2.9448723045802634	0.4145236945770117	0.0	3.753098776649594	0.006859641187999397
H_haemolyticus_str_S32F2_id_GCA_013401805_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.6602281878336176	0.6315694378147808	1.184298573464674	0.7154031902862552	1.304852186275455	0.0	0.3350238939226092	0.0	0.3988400936456787	2.598184488263963	1.404901916716733	0.0	3.6266447512265474	0.03443526170798898
H_haemolyticus_str_1P26_id_GCA_001008215_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.1351007194805599	0.37832003578383144	6.9095214028157566	1.8348213346475084	4.381115796129079	0.0	0.6743745584814161	0.0	0.09377775383437999	3.7420804182998335	0.3357098332554153	0.0	8.850493937130656	0.06562844631026449
H_haemolyticus_str_PN24_id_GCA_013401825_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.2852727680686006	1.262253579742293	0.2672630685485385	7.097537733927492	0.0	0.19258687522382784	0.0	0.11612730387227382	3.544457277672349	0.11875486707495853	0.0	10.247374070576988	0.05898981633329831
H_haemolyticus_str_27P25_id_GCA_001008275_1	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.09147261920722086	0.43807151060255967	0.7109447167103086	0.11795675383282336	4.281740430992766	0.0	0.397924201994433	0.0	0.022497212931995542	3.050295852751944	0.5363746314477753	0.0	7.6867895906111094	0.2856084392755577
H_haemolyticus_str_3P5_id_GCA_001008225_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06526240060100975	0.3328214924137471	1.1392327487303298	0.6082525881865801	4.378977312200421	0.0	0.5758519640280787	0.0	0.10395340489044992	4.402516116660195	0.17337496928609422	0.0	7.069620507772179	0.08664810177205377
H_haemolyticus_str_CCUG_31732_id_GCA_006439125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.13739366946715703	0.4189133466844281	0.8789672455766886	0.33820703764010523	80.90238649948127	0.02765449632128134	0.4765820571481054	0.0	0.2981011582218381	4.284160178229353	0.9052367149331763	0.0	11.273079026590347	0.15620812668867864
H_haemolyticus_str_NCTC10839_id_GCA_900477945_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.17396413142494163	0.541170349134532	0.6851621219753508	0.7270070408093602	6.752114514836318	0.015268065268065267	0.14117502302366314	0.0	0.062071023075807766	4.871940187537678	0.4052391738146383	0.0	5.7664126269396645	0.3148292361990048
H_haemolyticus_str_M19345_id_GCA_003351405_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2971999740700832	0.27198601379272663	1.987921479055028	1.1357076816127059	4.141705646763369	0.0	0.34210061838330147	0.0	0.01763282168310966	3.9324276976788037	0.29473697410350186	0.0	6.036610051649626	0.18869829873001073
H_haemolyticus_str_2019_19_id_GCA_019973675_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.11896817261510707	0.1843412966343588	0.5573246992891501	0.3314840973307004	5.958217382120124	0.0	0.5976201774598997	0.0	0.12657167447535872	5.020352894387759	0.3282262248652179	0.0	10.760268101483218	0.05887820706168417
H_haemolyticus_str_M19107_id_GCA_000222005_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.493078566807114	0.4706308717074468	0.5644234135498588	0.3794464297634031	2.665957077017306	0.0	0.37055708796350934	0.0	0.062380566077591064	3.63019574984433	0.37755746759338593	0.0	6.360619334116623	0.0457023457023457
H_haemolyticus_str_M19501_id_GCA_000222025_2	26	26	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2748292072545474	0.530157297528432	0.5088049204179902	0.31007568437576705	2.40751981845504	0.0	0.2994699959975582	0.0015427173103521653	0.16325595153621017	2.6024866740519985	0.6025402319172316	0.01170940170940171	4.723695039112079	0.033060913162630975
H_haemolyticus_str_M21127_id_GCA_000222045_2	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8562158778568533	8.218577291962012	2.031141979957839	0.2685441315692485	8.270911925025688	0.0	1.0315924186257717	0.007385730211817169	0.08844491388421191	10.669089053551527	1.2298802936232323	0.033018273471959673	10.037078773715406	0.16321499185246646
H_haemolyticus_str_M21621_id_GCA_000222065_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.22937504989555257	0.8574375043555896	1.2565347707221974	0.2546354389871948	6.490279442360378	0.0	0.32176751450432395	0.0	0.16717353498205786	32.53347973584948	0.40697188563362646	0.012002042900919304	8.453888112384913	0.13382265703348872
H_influenzae_str_M10489_id_GCA_003494325_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.041787710630994214	0.16929259291746634	0.1866833715522798	0.06304695193752347	1.1364699458338534	0.0	0.027437707374013107	0.0	0.011164274322169059	0.7624524058322056	0.13811965166409623	0.0	2.3502597717293865	0.0
H_influenzae_str_M14666_id_GCA_003494725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05280933181650885	0.025786713286713284	0.1569898998780153	0.08797663574733638	1.0675770086213998	0.0	0.0885016332014902	0.0	0.07017755025502624	1.003483741347426	0.1513844748864306	0.0	2.7240479206299884	0.0
H_influenzae_str_M25147_id_GCA_003496925_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.05727238416525826	0.05134731726919836	0.15718142412976105	0.0	1.305347415921313	0.0	0.022334157251388573	0.0	0.0	0.822735504594046	0.050918546655790535	0.0	1.604828165420416	0.024050024050024047
H_influenzae_str_60295_NP_Hi1_id_GCA_004802075_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0027548209366391185	0.057152346622640245	0.11942768134536697	0.03708056212653082	1.6537803731580516	0.0	0.053048942637231006	0.0	0.0	0.9683390417680446	0.1727335875983406	0.019907100199071003	2.027379714681143	0.0273000273000273
H_influenzae_str_P608_8895_id_GCA_003415305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04197111299915038	0.10885171261803896	0.12122598764315949	0.1058870688057291	1.5325693789869286	0.0	0.06470774652592834	0.0	0.005750940057509401	1.1673229289944504	0.0977249135342407	0.011423761423761425	2.088395379019734	0.04535623878689572
H_influenzae_str_P677_2580_id_GCA_003414465_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.025102722136620445	0.1796098014927446	0.01806114866709258	1.371206378794615	0.0	0.019322437861763703	0.0	0.030110025772040108	0.9013654160609506	0.049112740000422844	0.0	1.9003719389850509	0.039538915961302
H_influenzae_str_P645_8193_id_GCA_003414225_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.011608623548922057	0.0827354226770751	0.14323894976623028	0.05179221723297172	1.3426712574300679	0.0	0.025765536828225397	0.0	0.008211889891279205	0.8306461848371698	0.05675448685735154	0.0	1.163483184098464	0.01078582434514638
H_influenzae_str_60294_NP_Hi1_id_GCA_004802405_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04694332431558709	0.13486765793927458	0.3392326581508755	0.02554966898188549	1.7263445580156798	0.006676938880328711	0.2230145537876573	0.0	0.0	1.0354175568794437	0.07015876997192262	0.0	2.4285371579905366	0.02304827940421161
H_influenzae_str_P603_4482_id_GCA_003415355_2	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.005115926884564628	0.011416073648643497	0.2712718964396058	0.05675597810429271	1.2388738633275558	0.0	0.0	0.0	0.0	1.5373811403360316	0.18305933977575767	0.0	1.98616287073824	0.0
H_influenzae_str_60373_BAL_Hi1_id_GCA_004802295_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04619088322828033	0.036191607828440685	0.14873373046093022	0.08514722564116996	1.2310095125221165	0.0	0.0	0.0	0.0	0.4912833554824579	0.02710116559987581	0.0	1.9628391615365914	0.013510905230650454
