bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	KG_HC_HMP_S024_01	KG_HC_HMP_S024_02	KG_HC_HMP_S028_01	KG_HC_HMP_S028_02	KG_HC_HMP_S030_01	KG_HC_HMP_S030_02	KG_HC_HMP_S117_01	KG_HC_HMP_S117_02	KG_HC_HMP_S126_01	KG_HC_HMP_S140_01	KG_HC_HMP_S149_01	KG_HC_HMP_S152_01	KG_HC_HMP_S153_01	KG_HC_HMP_S161_01
H_influenzae_str_1P16H5_id_GCA_002991295_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.025680534155110426	0.17291705838156693	0.12205916850653692	0.06008295047201271	1.1706204031490428	0.0	0.010756419153365719	0.0	0.0	1.947484759292238	0.23693194088760264	0.0	1.8640527994490574	0.0
H_influenzae_str_PN134_id_GCA_013402015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.009822804314329739	0.1788395676527514	0.22881425265994962	0.05099623012473447	3.2117477037904796	0.0	0.01772281774219008	0.0	0.012614180078294911	1.8699674573845024	0.2782166995683742	0.0	3.698569850780883	0.054778554778554776
H_influenzae_str_PTHi_1402_id_GCA_900407805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05314662009655939	0.09936535565357764	0.0	0.1030763527039274	0.8250482830701817	0.0	0.006974506974506974	0.0	0.0	0.5854098948359571	0.23842313995785	0.0	1.7878779033016114	0.0
H_influenzae_str_PTHi_8273_id_GCA_900408165_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.046948107132160494	0.057429708080210744	0.12269684363735127	0.07607126357126358	0.9194077916689637	0.0	0.06490186298033608	0.0	0.06578167880576996	1.0522169078507784	0.06253797967138089	0.0	1.46541841527236	0.02359601512143885
H_influenzae_str_60370_BAL_Hi2_id_GCA_004802355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.004382533252780556	0.09349517398922393	0.1734052414793235	0.013886701982087359	1.0872186387912657	0.0	0.024226685723036087	0.0	0.06819648325912252	0.9148988055465517	0.1003457245779165	0.0	1.9696483791720496	0.03172691469160982
H_influenzae_str_P612_8066_id_GCA_003415255_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01674641148325359	0.11693508991253858	0.08681707586817076	0.06932772833187771	1.6062273223085077	0.0	0.07098270565690364	0.0	0.043706293706293704	0.6638577769038301	0.08338386836972385	0.0	1.7980223798152066	0.009009009009009009
H_influenzae_str_1_id_GCA_003203015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.025147742990066644	0.09425392609211633	0.13311705850848884	0.008073435080734352	1.433639359899776	0.0	0.1107889516980426	0.0	0.08144788049094269	1.2516998974046218	0.1842587837212268	0.0	1.8992287071586806	0.0
H_influenzae_str_PTHi_13064_id_GCA_900407625_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.034641148325358855	0.12398834374374332	0.15913762992368927	0.03868114643976713	1.1003706942271314	0.0	0.03555978174173843	0.0	0.0202020202020202	0.6474466580511389	0.052868970585517074	0.0	1.0662387405170128	0.0
H_influenzae_str_124P40H1_id_GCA_002991045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.2441849375812459	0.39327389053088185	0.060981420100359625	1.7694153521627227	0.0	0.07161314699206942	0.0	0.0	1.161486264818595	0.07866908386939203	0.0	1.4732548878593257	0.01027221366204417
H_influenzae_str_24_id_GCA_003203275_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01892779691287154	0.09701132545547426	0.12084553430441765	0.015096217650962175	0.9442108931840458	0.0	0.05351354461699775	0.0	0.0	0.6752001625104797	0.06605030483688044	0.0	1.786813130892392	0.050030424072311154
H_influenzae_str_WAPHL1_id_GCA_002237715_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.2529693104956718	0.18187801262099362	0.0	0.9920317105544861	0.0	0.04541791526309635	0.0	0.0	1.4149638920864716	0.14299788171778724	0.0	1.5443765111022927	0.0
H_influenzae_str_149P2H1_id_GCA_002991135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.21074988984357787	0.1920252128633224	0.37336683090760575	0.23451256034824078	3.1816196177071068	0.0	0.024050024050024047	0.0	0.0	1.7908440476380123	0.5846682467011461	0.0	2.1607090574156746	0.05342785745328118
H_influenzae_str_HI1408_id_GCA_001184705_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.014303274108838976	0.01921263652894409	0.2209903583923505	0.029215977133389283	1.7658593612593656	0.0	0.0	0.0	0.04603547436083321	1.0018797331261249	0.012106713063650864	0.0	1.79335698752643	0.003262552532625525
H_influenzae_str_PTHi_3421_id_GCA_900407925_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.06579865147640084	0.14367577371863044	0.048386503407716525	0.6217675591092129	0.0	0.041069711390848536	0.0	0.01557711950970378	0.9426256819070022	0.10908786220091393	0.0	1.4258927586844126	0.009068790090687902
H_influenzae_str_40P92H1_id_GCA_002985345_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01760851760851761	0.05950958097904662	0.12181808765792246	0.03254478254478255	1.1653495855774707	0.0	0.05393236989046875	0.0	0.04004329004329004	0.6832527155841736	0.08061118915505061	0.0	2.013417312323467	0.0
H_influenzae_str_839_HINF_id_GCA_001059185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0775568713524918	0.3974579829352385	3.435385765335354	0.45449299072068877	19.548667530829206	0.0	0.35722355510492226	0.0	0.13821111603528735	20.235236421067643	0.6126014781442691	0.02189672888653542	116.1367285755962	0.7541048138116337
H_influenzae_str_51P4H_id_GCA_002985485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.001549586776859504	0.08327355903726076	0.22118090701248103	0.08816112535529898	1.219743197029313	0.0	0.06836454505946031	0.0	0.0	1.9847541416194903	0.17304655400551502	0.0	2.0572351022552207	0.0
H_influenzae_str_148P4H1_id_GCA_002985005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.03780435472881066	0.04136490186231228	0.1984502352149964	0.03040237835487124	0.8918258508901746	0.0	0.010978428351309707	0.0	0.0	0.6951620034602087	0.19689640124353405	0.0	1.6602990826072577	0.0
H_influenzae_str_PTHi_5709_id_GCA_900408095_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.006053268765133172	0.1281355524714693	0.10290440733860452	0.05423650238365616	0.8880502422236218	0.0	0.09807522368586044	0.0	0.00015794045644791914	0.9321348702312126	0.1447753927672846	0.0	1.2170337064519066	0.01717302038964788
H_influenzae_str_492_HINF_id_GCA_001076835_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04161013116236997	0.11166680101705456	0.2456437925229584	0.1100959784078476	1.0416689255291371	0.0	0.011512948080112257	0.0	0.041130719360384434	0.7973343765638096	0.21924594075909368	0.0	1.51408878634002	0.013647929678464031
H_influenzae_str_RHH_3_id_GCA_015694745_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.042047111478452075	0.1481191438462553	0.16853870956124484	0.09987586944045157	1.1805953304801518	0.0	0.035547785547785545	0.0	0.015236636023152877	0.7092500129995382	0.03709223381354529	0.0	1.899382620242337	0.0
H_influenzae_str_19P81H1_id_GCA_002985065_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.1238969363969364	0.09051268498942917	0.07355138441425035	0.11894135709997022	1.870811880493745	0.0	0.1411769348929765	0.0	0.0	0.6320875762212668	0.4569462227912932	0.02301642377978256	2.340759784626787	0.0032072550320725503
H_influenzae_str_40P44H1_id_GCA_002985305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.06084568310845684	0.07103121706956016	0.14622533332033968	0.019866716962152645	0.8531270486584142	0.0	0.1317212460904873	0.0	0.0	0.8171631240278295	0.15221227878995403	0.0	2.4003609549259366	0.0
H_influenzae_str_PTHi_2060_id_GCA_900407905_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.050695118278850336	0.14028565825195952	0.2384794141002247	0.11578757024799223	1.3079360434145457	0.0	0.05697945141839735	0.0	0.009021745948426415	1.0132874481736402	0.25460897800902466	0.0	2.0252960839766256	0.0
H_influenzae_str_M03842_id_GCA_003491005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.035127663034639774	0.03946617343746531	0.123270597074501	0.08580641063129144	1.2102533523205212	0.0	0.10307952278755197	0.0	0.0	0.6963480815916351	0.085988956963955	0.0	1.5972802150770802	0.025786713286713284
H_influenzae_str_P658_8889_id_GCA_003414605_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.033178500331785	0.04200116670734016	0.21420851071103247	0.10549494801900772	1.6660197636685992	0.0	0.0056179775280898875	0.0	0.0	0.8956759144485726	0.055591361880898686	0.0	2.1067937378911865	0.07536923286923286
H_influenzae_str_P596_8591_id_GCA_003415525_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.045533515682769414	0.04096222364949264	0.2752982507480606	0.0484360280107168	1.1070149547751853	0.0	0.10350026604721375	0.0	0.0	0.8984601864099591	0.13075021842006487	0.0	1.7498692130684703	0.017272727272727273
H_influenzae_str_841_HINF_id_GCA_001058575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.833672761402076	1.6862066541906342	1.8336365749039407	1.6216857789971277	0.1866887480114321	0.041009107257917156	0.04841540112712109	0.014637904468412942	19.57433885176358	9.5057485650221	8.069913318714098	0.007118950701040253	1.1027123785391397	0.0
H_influenzae_str_159_HINF_id_GCA_001055565_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	8.302616898210989	4.310602225609288	5.2129370582331935	5.59737739581974	0.06183818803784929	0.0008801710046523325	0.4257992802766902	0.0	1.0822229752571995	2.706815416563731	15.200556768205068	0.08536388689060445	3.727442109560243	0.0
H_influenzae_str_AS1_id_GCA_021391215_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05885855652702551	0.040190209132346694	0.14150444138529522	0.07163497225876171	0.9634314214142745	0.0	0.09046247348609861	0.0	0.0	0.6753067329072281	0.18117850729050675	0.0	1.8499441205134604	0.0
H_influenzae_str_39P18H1_id_GCA_002990315_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.007394519356241844	0.2661333678643317	0.22225167809380883	0.05680595299239367	1.5208116694363853	0.0	0.04423800044238001	0.0	0.007539509931854429	1.1851693497737956	0.1945724808744032	0.0	2.2172995384907828	0.03207686341657633
H_influenzae_str_39P25H_id_GCA_002991365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.051660951184548436	0.17351253701539773	0.20265920760248263	0.048540142943107226	1.2012594191296246	0.0	0.022366522366522364	0.0	0.0	1.1309453580689117	0.0402418682235196	0.011042629686697484	2.1934661544670075	0.07513064579451166
H_influenzae_str_AS012764_id_GCA_010604085_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.048583474562983536	0.09859621905793108	0.2519144886776601	0.05001406782338733	1.3115863286491123	0.0	0.0652892026208504	0.0	0.0073873058947685815	0.6427243930427193	0.09485361337052484	0.0	1.5723555856999412	0.03601585744254868
H_influenzae_str_12P37H2_id_GCA_002984945_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.006312443533273689	0.10976680204103338	0.12358780319223653	0.06301516465733359	1.1485952096894307	0.0	0.011630831132905821	0.0	0.0	0.6803325208679986	0.09773280644493045	0.0	1.2003540497278768	0.0
H_influenzae_str_NCTC8143_id_GCA_001457655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03919121383236216	0.12189446641437707	0.11654308571197426	0.04378192894939306	1.00700935059868	0.0	0.04643297468512253	0.0	0.013991590546614469	0.6456502173582738	0.1060315021129466	0.0	1.9671366765861458	0.01603677333604341
H_influenzae_str_NCTC11931_id_GCA_900475535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.018043505595372815	0.0965270684371808	0.07807807807807808	0.003487606541041655	0.860707638255343	0.0	0.07713145461556627	0.0	0.0	1.2596249816496714	0.02183871365350164	0.0	1.6435420862039931	0.002377792523777925
H_influenzae_str_CHBN_IV_1_id_GCA_019703735_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.06221780873406621	0.27802643763459917	0.03617125612976236	0.8384661166477202	0.0	0.02777777777777778	0.0	0.0	1.0202223874933067	0.1316991624195014	0.0	2.2453810314891203	0.005307855626326964
H_influenzae_str_M21384_id_GCA_003351425_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.07167550591775054	0.14248633659804144	0.2303022921915056	0.05207388531363827	1.0698488417547996	0.0	0.0	0.0	0.0	1.4548468807903592	0.15345003819201233	0.0	1.8801159529640803	0.0
H_influenzae_str_22_4_21_id_GCA_000169855_1	24	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.021666666666666667	0.1769571044401931	0.12219810337100624	0.1132304936579247	1.476379737231798	0.0	0.00423728813559322	0.0	0.026539278131634817	1.2799962550955257	0.0680277050911261	0.0	2.3787611919098492	0.019508057675996608
H_influenzae_str_F3039_id_GCA_005888205_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.037870582725951896	0.027258228215166012	0.3316732614532462	0.06605865529853527	0.6425949327011931	0.0	0.024615033167185454	0.0	0.0005529750055297501	0.5917123251155659	0.24370767098365997	0.02622377622377622	1.2022513892178999	0.025786713286713284
H_influenzae_str_CGSHiCZ412602_id_GCA_000698365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.05498948695430562	0.12069838898641977	0.122713930789152	0.8946030659512307	0.0	0.0303030303030303	0.0	0.0	0.7441167582720464	0.0910498743331304	0.0	1.9458964527305758	0.0
H_influenzae_str_PittHH_id_GCA_000169815_1	23	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.06364660338175068	0.299772574723883	0.02181876748003428	1.576577705394429	0.0	0.048230952904072553	0.0	0.0	1.0745038524810369	0.09166533295686236	0.0	2.463944312174361	0.0
H_massiliensis_str_NA_id_GCA_000752475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Necropsobacter	Necropsobacter massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002768065268065268	0.0	0.0	0.0	0.0
H_parahaemolyticus_str_NCTC10794_id_GCA_900450875_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.013403263403263404	0.0	0.009615384615384616	0.0	0.00641025641025641	0.0	0.0	0.0	0.2785535663123266	0.0	1.0507201577186456	0.0	0.07871123038320492	0.0
H_parahaemolyticus_str_C2006000788_id_GCA_003252925_1	22	8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.0	0.0	0.007867132867132866	0.0	0.0	0.0	0.0	0.0	0.6909506538918243	0.0	2.2350202867689473	0.0	0.23437725795699407	0.0
H_parahaemolyticus_str_C2010039593_id_GCA_003253075_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.388790283642324	0.008096229470275272	0.8931630097560664	0.0	0.19793028227091514	0.0
H_parahaemolyticus_str_G321_id_GCA_000826045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.01311188811188811	0.018648018648018648	0.0	0.0	0.0	0.0	0.5019241859517837	0.0	0.8466324850236622	0.0	0.02156177156177156	0.0
H_parahaemolyticus_str_NCTC_8479_id_GCA_900450675_1	22	10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.0	0.008012820512820514	0.0	0.0	0.0	0.0	0.0	0.0	0.38793162482110405	0.0	1.7232783772910134	0.0	0.35972401165817797	0.017389807162534434
H_parainfluenzae_str_C2004002727_id_GCA_003252885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.1899753317239776	1.4930343767483043	1.964002309187345	1.8764766899238199	0.1301609435103324	0.0	0.1486848379679382	0.0	1.5884949269628528	4.265697483698798	5.643443736099369	0.0	1.713607913457632	0.0
H_parainfluenzae_str_C2005004058_id_GCA_003252915_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.071285818619311	1.390838319148949	2.1162875041750286	1.7400085211206002	0.1979392838623326	0.009090909090909092	0.0799296859480492	0.000273000273000273	1.8584779906097602	2.7762693260671525	7.194291692908112	0.0	2.181427524246239	0.0
H_parainfluenzae_str_C2004002729_id_GCA_003252795_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.984754183995205	1.3417478827626874	5.994297732146558	4.053673683576785	0.09518500324507467	0.0	0.03908277969941698	0.005155287312963662	2.0304987529746543	2.61957142031246	6.404299332503296	0.007633587786259542	1.5699431569468276	0.00046264168401572987
H_parainfluenzae_str_60884_B_Hi_2_id_GCA_001949895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	7.857419036151145	3.779491494307972	7.140887985303791	6.539019079254061	0.021227127255839737	0.0	0.25539783490535517	0.0	0.7470002728701826	3.221096242935397	23.09594250560358	0.07294853294853296	4.8258113084436305	0.0
H_parainfluenzae_str_UMB0748_id_GCA_002884755_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.258355741323523	1.3550777141859898	2.4406896720404094	1.4115052637045467	0.015072986156647022	0.00517075517075517	0.07744985421763442	0.0	2.3064005688093636	2.2550773554703984	5.658338004468012	0.008552152291660066	1.4401572933588795	0.0
H_parainfluenzae_str_ATCC_9796_id_GCA_001680775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.150769969540752	1.750525521787974	2.3122801419289245	1.4849697131196393	0.06357684980480095	0.036823406822895345	0.0061254288782378674	0.0	2.808958034336788	3.1250346898771606	10.058397338487062	0.0	1.4642736997276855	0.0
H_parainfluenzae_str_C2006002596_id_GCA_003252755_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.1406845261580236	1.747025285490273	2.341695661017565	1.5562457938418357	0.02607392607392607	0.03927422162814891	0.07388426104262968	0.02505050505050505	15.559262814615638	7.255310386273905	5.188903141625979	0.008346173600410888	1.101632544164997	0.0
H_parainfluenzae_str_65114_B_Hi_3_id_GCA_001949885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	9.063368139211398	6.28484323743769	9.539369604094134	7.020378700439422	0.003146853146853147	0.0009252833680314597	0.41100369904549044	0.024770526845215638	0.6926887519925594	2.976270756340934	22.835107158292754	0.22014462772619103	2.517465039278501	0.0
H_parainfluenzae_str_Haemophilus_parainfluenzae_BgEED17_id_GCA_901873375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	15.490367898265891	3.4681717671016004	5.81210843356367	2.838405814490054	0.060533565318254316	0.0	0.17931112420631676	0.0	1.93649943022912	3.4014318249641575	12.729709565990918	0.2565037158674767	12.218730249269042	0.0
H_parainfluenzae_str_209_HPAR_id_GCA_001055885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.0381788876068843	1.4185405438903835	2.9776817984939994	1.771787450808066	0.08166655608063442	0.0473002476426408	0.0724700933286224	0.024104683195592284	1.4650469443365524	3.5468578796111063	6.431495857388446	0.0	1.5133418629494955	0.004095004095004095
H_parainfluenzae_str_C2004000280_id_GCA_003252725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.60267458576382	1.8655019108326343	2.753442452363517	1.9839743805200223	0.0828042312279056	0.0	0.09311902126530645	0.0	1.2245068899880918	3.0466382610099583	8.31384554766025	0.0	3.3452009773321665	0.0
H_parainfluenzae_str_CCUG_58848_id_GCA_001679405_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6884343192108924	1.329744791639449	1.5701132591369864	1.261908308980244	0.04889154516020188	0.022581585081585084	0.018890266504770322	0.03170040098543992	2.774407145354531	3.0978658883307038	6.101043848981507	0.011929732809975295	1.6962884833775482	0.0
H_parainfluenzae_str_M1C111_2_id_GCA_014982385_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.117651414709662	1.3517870948325188	2.4550434802994467	1.522208069569398	0.16266936736949938	0.0	0.07999382626254567	0.021935312323268317	2.223386347264895	2.9312287745318595	6.948793313871559	0.00833547548876016	2.226000425305625	0.0
H_parainfluenzae_str_432_HPAR_id_GCA_001055095_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.1913709467822464	1.2998051490328097	2.672480568841831	1.650550372650905	0.03852080123266564	0.0191991624195014	0.09015077507373163	0.032335431332810846	1.6801326378391155	3.375625694509213	5.683148359401994	0.0	1.454500145914402	0.0
H_parainfluenzae_str_146_HPAR_id_GCA_001053575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.0397162228099472	1.483752083104151	2.45318717159145	1.3135654703770212	0.0	0.0	0.05963701071277167	0.0	2.151462411459674	2.8539412041778873	6.434131710265981	0.009816989315561199	1.5942783170490644	0.0
H_parainfluenzae_str_M1C116_1_id_GCA_014982375_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.011820896667985	1.358164874482401	2.306380772206735	1.4865915444807383	0.02181566704388281	0.01037344398340249	0.17510236221547817	0.014549623126265461	2.0301914177898266	3.178419463551917	7.644818333002887	0.038163506844420624	2.3381379144204124	0.0
H_parainfluenzae_str_C2008001710_id_GCA_003252775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.3006100366816935	2.1098812418733752	2.958358386312774	2.0554989625482274	0.07215643545358606	0.0	0.16360409097886963	0.0	1.6559419981729677	8.283107347134264	11.299725921580748	0.0	2.77258510468404	0.0
H_parainfluenzae_str_LC_1315_18_id_GCA_008868695_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.9986749519768297	1.384710214604273	1.761926639286726	1.2470967911999755	0.022314239705544053	0.0	0.054814655768907095	0.0	0.15287628312876772	1.3941208500021538	6.136002777905958	0.03944664031620553	1.8377785956421617	0.0
H_parainfluenzae_str_488_HPAR_id_GCA_001057005_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.2430440143937274	1.237897011312552	1.7690492968964586	1.773839003834489	0.016130706276691678	0.0273000273000273	0.0630381407562648	0.01878908128908129	2.00837302024516	2.695487512601098	5.853082310532603	0.0	1.894778421708036	0.0
