bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	KG_HC_HMP_S024_01	KG_HC_HMP_S024_02	KG_HC_HMP_S028_01	KG_HC_HMP_S028_02	KG_HC_HMP_S030_01	KG_HC_HMP_S030_02	KG_HC_HMP_S117_01	KG_HC_HMP_S117_02	KG_HC_HMP_S126_01	KG_HC_HMP_S140_01	KG_HC_HMP_S149_01	KG_HC_HMP_S152_01	KG_HC_HMP_S153_01	KG_HC_HMP_S161_01
H_parainfluenzae_str_137_HINF_id_GCA_001053535_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.2979423981926725	1.7233909499645812	2.2161364035559896	1.652630582555946	0.2638556383589228	0.03468276515151515	0.12108522665200437	0.04	3.5581566347458136	3.5240831775189587	9.315721085938959	0.03817016317016317	2.1002895125749066	0.0
H_parainfluenzae_str_1128_HPAR_id_GCA_001053915_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	7.569379631268626	3.6107799258467277	5.722512848006298	4.03825522244366	0.779302517561172	0.10630006743974892	0.434220789419005	0.017109295199182837	0.7118838853546751	4.775324277304682	16.395539239318097	0.12324247063053032	4.034390445980367	0.0
H_parainfluenzae_str_155_HPAR_id_GCA_001054475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	6.680583739615088	3.914641080200944	5.709313858570295	4.50754883004605	0.009363295880149813	0.02769319994200377	0.35981535205968485	0.0005107252298263534	0.7254471402435659	2.8950555926235046	13.525111562323515	0.06912878787878787	4.195081136135536	0.0
H_parainfluenzae_str_1209_HPAR_id_GCA_001053035_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.029373389359813	1.2830193048241785	2.0351545611018307	1.5007982766509136	0.04990767453652522	0.0	0.035661615849200905	0.019656019656019656	0.5169655081373461	1.9508411320809662	4.936000332879443	0.01189175407925408	2.0881071070050585	0.0
H_parainfluenzae_str_901_HPAR_id_GCA_001059815_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.689941395595895	2.188238607536647	2.479486772884981	1.4588842362861383	0.0	0.008927448761473658	0.1032283297077088	0.0120698510529019	8.455159638045133	5.897863428620638	7.947291665109932	0.025525525525525526	1.3884679253039496	0.0
H_parainfluenzae_str_COPD_014_E1_O_id_GCA_009914785_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.5946898706823582	1.2448561847051154	2.3069351053004525	1.3432402882172452	0.04461685012007573	0.0	0.07443358295144518	0.0	1.583879717651928	2.2644564587960905	7.266722869045011	0.02130681818181818	1.350821643491373	0.0028998115122517033
H_parainfluenzae_str_NCTC10672_id_GCA_900450995_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	11.949272006335361	9.188208374406285	6.939302805717289	5.273826259784886	0.0188655355786275	0.0	0.910256202663578	0.0	2.0064408712007693	3.9887390976454267	22.917872357656965	0.0	2.4094566296061064	0.003552269102508337
H_parainfluenzae_str_M1C137_2_id_GCA_014931395_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.75496213310132	1.2390593955424904	2.988963045856165	1.5389230440813415	0.02375102375102375	0.010510510510510511	0.1483132562152124	0.016768811712631938	1.4310080451221614	2.9602310028893895	6.649501318618641	0.0	1.4764981667227146	0.0
H_parainfluenzae_str_M27794_id_GCA_003390455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.2313363968176407	1.1809073110502253	1.6535354648473761	1.3046702683552507	0.10519965837257073	0.03696761577717366	0.06219932650270823	0.0	2.140377538940655	2.3049269730345636	5.870359294060491	0.0	1.1242366951901048	0.001281471430725162
H_parainfluenzae_str_NCTC10665_id_GCA_900638025_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parainfluenzae	1.3689406526448304	1.0691531294077163	1.6223262886246568	0.8432493363243899	0.16090998686255908	0.004449254449254449	0.0	0.0	0.29040526377130604	1.7134215204110281	3.746883730253593	0.0	1.5896189337365643	0.0
H_parainfluenzae_str_M1C152_1_id_GCA_014931295_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.8793253440342452	2.234383152861859	2.575942113917899	1.6740756103275591	0.03841910773493735	0.0	0.21215660139605774	0.04184704184704185	1.1720921855441846	4.3301562230121595	9.498292960960429	0.02292490118577075	3.875292730680051	0.0
H_parainfluenzae_str_M1C160_1_id_GCA_014931275_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.913493113007607	1.3810248921300534	1.7672433401527774	1.2627009117566028	0.05239993384804988	0.00546000546000546	0.05156779416469466	0.0	1.5279507854267314	2.811675018208643	7.014187292601147	0.0	2.9907680656302205	0.0
H_parainfluenzae_str_M1C149_1_id_GCA_014931315_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.313812661102122	1.2814318094226975	1.8528965728781548	1.66474809937431	0.05496884053856388	0.01515151515151515	0.03643298278024028	0.0	2.65281115520106	2.3422545573902145	7.248107164781673	0.0	1.6513363467462308	0.0
H_parainfluenzae_str_M1C120_2_id_GCA_014931455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.1898267005527217	1.4304896679740293	1.9321663849127397	1.5978397918985257	0.03148471898471899	0.04919268266725894	0.058555466547868654	0.05195152200999051	1.467814811765394	2.2591329295922637	6.285550375716595	0.02302026694662058	1.4895576887560211	0.0
H_parainfluenzae_str_M1C130_2_id_GCA_014931415_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.748120772936809	1.5810740962999132	2.898982159503848	1.7951509227263913	0.056958702392864644	0.07104371617083481	0.06257311798449723	0.0	1.569172663122442	3.3888017782289364	6.725610564530112	0.004689754689754689	1.6725111140911684	0.0
H_parainfluenzae_str_M1C125_4_id_GCA_014931435_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.164766661749273	1.7891610469999504	2.7589608707784454	2.1694387575538707	0.014052107209203087	0.010052447552447552	0.0409285557725588	0.0	2.2911294496434764	3.3642851561939042	7.105146300707329	0.0032345931222335714	1.8453020812978431	0.03443526170798898
H_parainfluenzae_str_M1C146_1_id_GCA_014931355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.8410596810612336	1.7761785885738377	3.133400096057116	2.3755575551738732	0.01484999246193276	0.022022022022022022	0.09656232921783162	0.008950739246810764	2.18544968199887	2.9618911923697833	8.220773321387368	0.011170095111700952	3.0928978926909196	0.015513991590546615
H_parainfluenzae_str_M1C113_1_id_GCA_014931475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.600955427213542	1.6125676101153454	2.533692380619059	1.6316871305716558	0.0263882847614905	0.02496556473829201	0.045635529340094766	0.018465909090909092	1.417890743884094	3.9196331196049528	7.656195167643762	0.0	2.185958897646862	0.0
H_parainfluenzae_str_M1C142_1_id_GCA_014931375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.1363238960294977	1.1727798196775567	1.9001634815691733	1.54668331981375	0.12140695388759512	0.013221385832850801	0.08023725713042577	0.0	1.6833722101035022	2.9189646163120413	5.968489129911304	0.0	1.5472667940016835	0.0
H_parainfluenzae_str_M1C147_1_id_GCA_014931335_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.4937000823879913	1.35178273957856	2.3096167632393634	1.304320905414385	0.0653337952194784	0.04333883720443743	0.004784927930995347	0.0	1.9688256402017026	2.5748853534226295	5.098984327663074	0.0183982683982684	1.132470510716169	0.0
H_parainfluenzae_str_NCTC_7857_id_GCA_900450845_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.1850948241142567	1.3147898444336612	2.53083842719065	1.5701070724405157	0.0360771091874931	0.0	0.11001054302853927	0.00944055944055944	1.492203646425059	2.7460922733080806	6.06192745525253	0.0036496350364963502	2.0732016793483314	0.005532503457814661
H_parainfluenzae_str_HK262_id_GCA_000259485_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.9476334548542125	0.9830990099736714	2.232107134745305	1.2058321050922627	0.19562651064070982	0.020349480203494804	0.028594362203283888	0.006264568764568765	1.9138909347289224	2.073277932331558	5.322730641766039	0.007575757575757575	1.6121147177009951	0.0404040404040404
H_parainfluenzae_str_T3T1_id_GCA_000210895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.054932724953393	2.334743133775981	2.627399150675318	2.495821765368513	0.16365996429210203	0.0	0.25993500503950595	0.0	2.0148808370068485	3.6980198781139815	9.225207940781841	0.01891174518911745	2.5405937406647996	0.017896597915165367
H_paraphrohaemolyticus_str_NCTC10671_id_GCA_900451065_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus paraphrohaemolyticus	0.01587995337995338	0.0	0.013257575757575758	0.0	0.0	0.0	0.0	0.0	1.5724110020990671	0.00391628145865434	30.117015189216882	0.0	0.0	0.0
H_paraphrohaemolyticus_str_C2014016342_id_GCA_003253115_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.005973193473193473	0.01282051282051282	0.0	0.0	0.0	0.49887475337771486	0.0	5.744420188012308	0.0	0.0	0.0
H_pittmaniae_str_NCTC13334_id_GCA_900186995_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus pittmaniae	0.878663985822907	0.555229092895112	0.3564227019565242	0.5157381417037746	0.08190415578035327	0.0	0.0	0.018564018564018566	0.47296985793433904	1.0260489768345407	2.957824040221445	0.0	0.222336522947248	0.0
H_seminalis_str_SZY_H1_id_GCA_006384255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.11134407855848152	0.41635296380714043	0.8881677294489698	1.093899062959119	6.838555973662108	0.006060606060606061	0.31735997011616446	0.0	0.1810840205112292	4.251165094252255	0.3360515247455293	0.0	8.640598467340773	0.07095231249179491
H_sp_str_C1_id_GCA_001276515_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.17395852754357571	0.3461487815890286	0.7570713105556355	0.17418630458693374	1.3783869471475794	0.00897510133178923	0.09319646716536562	0.0	0.16622447983745203	1.7350875986795329	0.7478093487092857	0.0	3.2016540337331407	0.03422141215279605
H_sp_str_CCUG_60358_id_GCA_001679485_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.2186458342879636	2.176338770476686	3.9344433281199795	2.1678680464931896	0.05394731432009158	0.032885674931129476	0.11399000369169919	0.0	1.1606528130741856	23.232525670613843	10.759491697452278	0.03207859848484848	2.7161473136643206	0.0
H_sp_HMT_036_str_ccug_66565_id_GCA_001679495_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.151130019893782	0.5750032390181543	1.1550193089313003	0.32534083650742585	82.36288985740674	0.0033384694401643556	0.2509612398464772	0.0	0.011744236624619401	6.019796840068469	0.324518486964891	0.0	16.12169031067232	0.486584854778008
H_sp_str_HMSC061E01_id_GCA_001810345_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.601362313261053	2.1410647259998155	2.623147052292232	2.14595428350952	0.08287411977606297	0.0	0.1419672582191727	0.0	1.201484310067463	3.7997706432382246	8.050697307616975	0.042160812868343917	2.509329493991554	0.0
H_sp_str_HMSC066D03_id_GCA_001811025_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.112894888968255	2.1604625453420487	3.233144352829376	2.6228598538802723	0.037084127993218904	0.0	0.03669918435039433	0.0	1.2717665036704753	3.107435730369522	9.33698996932126	0.001483365119728756	2.3934888176514053	0.031508264462809916
H_sp_str_HMSC068C11_id_GCA_001815355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.2250600826795957	1.4779020516048953	2.9494014296254325	1.4652557879523613	0.024721008978553373	0.01282051282051282	0.08316953133552953	0.0	2.6373959551094255	5.274922071767548	8.692582998733771	0.03884078884078884	1.3115854442048671	0.0
H_sp_str_HMSC073C03_id_GCA_001814055_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	9.74176503275157	5.388079942590067	5.81394057725243	3.3590333005730546	0.10890973103345793	0.027153558052434457	0.8836176679420753	0.00922266139657444	1.0835794699321815	4.816240360429567	30.892576143254495	0.06354931511523894	3.2089765824886034	0.0
H_sp_str_HMSC61B11_id_GCA_001838615_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.7195440618612603	1.3191269687766785	1.9005962835710308	1.200615716939021	0.11678363263291493	0.1697263009122487	0.07093394364254407	0.0077205172746574015	1.497284450293324	2.194714701053581	9.91231507037415	0.0	1.5105711428713975	0.01911976911976912
H_sp_str_HMSC71H05_id_GCA_001838635_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.7344850533909444	1.7867532638904668	4.8181636617267465	3.0683014336817744	0.06928658904268033	0.027926273890355843	0.16215935952778057	0.0008359456635318704	1.565390204963969	2.5149531015741475	8.524335838347413	0.03268588755876892	1.4006396609077274	0.0
H_sp_str_Marseille_Q0026_id_GCA_916856725_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.015588578088578088	0.0	0.006555944055944055	0.0	0.018793706293706292	0.0	0.0	0.0	2.3949656618924258	0.0	26.96709108437725	0.0	0.0	0.0
H_sp_HMT_036_str_F0629_id_GCA_002998595_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.22400050901311397	0.7395560270433321	1.1656854867439561	1.359855613252662	23.441855678865554	0.0	0.21677450462642966	0.0	0.054345152347706094	6.399116818192973	1.0286751525426683	0.011313131313131313	21.13025465307051	0.17958286832962386
H_sp_str_F0397_id_GCA_000242295_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.1392858409995217	0.33974903668395756	0.7096628994820718	0.5485096597535434	7.403580808555375	0.0	0.5260758633671837	0.0050116550116550114	0.041974771639843415	4.275000252328625	0.20408751791320584	0.0	10.794267512936578	0.07502049992168569
H_sp_str_SZY_H36_id_GCA_018829625_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05153873953416908	0.43317060923872847	0.6218641263252539	0.45743145683524683	13.205469079839094	0.008767449778685734	0.5827818873676797	0.0	0.04347904886182398	4.176070272493259	0.26967654391383805	0.0	14.123283875019354	0.17073332639317318
H_sp_str_SZY_H8_id_GCA_018829755_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.01822675665959248	0.24582779051722764	2.3409641288731406	0.5320658580328467	10.585804911538848	0.019111570247933887	0.3732211119776464	0.0	0.22486945467523006	11.728133905246688	0.5873749817615631	0.021314843348741654	57.798680602079884	1.132204947241659
H_sputorum_str_C2015005679_id_GCA_003252875_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.0	0.0	0.104631079991116	0.0	0.0	0.0	0.0	0.0	0.005845860176568838	0.7765705645635854	0.07267429983502326	0.0	0.0	0.04201558696768719
H_sputorum_str_C2002001239_id_GCA_003252715_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.004874835309617918	0.008042510412178659	0.02286808606511209	0.0	0.0	0.0	0.0	0.0	0.0048108825481088255	0.9153676537341217	0.1981634156731034	0.0	0.022071104748270103	0.02598274810880163
H_sputorum_str_CCUG_13788_id_GCA_000238795_2	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.0	0.013986013986013986	0.23449306040455575	0.006847319347319347	0.044296467863346844	0.0	0.0	0.0	0.025365090139147086	1.0258170130837319	0.01424090176578564	0.0	0.0	0.0
A_sp_HMT_458_str_W10330_id_GCA_000466335_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	1.1497419245348184	0.0	0.0	1.5779107692585983	0.4781156784806862	0.003557312252964427	0.0	0.010737812911725956	0.0
A_sp_str_Marseille_P9115_id_GCA_920939465_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.003623188405797101	0.0	0.1552913604960574	0.02798687512063308	0.0	0.0	0.02404479578392622	0.0	0.37278891732525427	0.052593240093240096	0.02958174225676068	0.0	0.0	0.0
A_sp_str_2125159857_id_GCA_017798005_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.016025641025641028	0.0	0.5213724647629561	0.24344405594405594	0.014131701631701632	0.9469481228337326	0.0	0.0	2.2226772203001186	0.3133609696729143	0.07837995337995339	0.0	0.03254132231404959	0.01587995337995338
A_segnis_str_C2001002503_id_GCA_003252685_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.006805341551104263	0.0	0.03301332288401254	0.029507485354740726	0.0	0.0	0.04901185770750988	0.0	0.8617685934360498	0.12973018166622874	0.012911725955204217	0.0	0.0	0.0
A_segnis_str_PN_651_id_GCA_003130325_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.01977793199167245	0.022673417770212437	0.0	0.02885559763030119	0.04582814445828145	0.0	0.0	0.5636582655750865	0.024532141464827097	0.0	0.0	0.002108036890645586	0.0
A_segnis_str_HK_296_id_GCA_003130075_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0034072785268957516	0.0	0.05125792466556798	0.0032742681047765797	0.0	0.0	0.35239316359524714	0.1153628973771236	0.0	0.0	0.021628498727735368	0.0
A_segnis_str_PN_450_id_GCA_003130345_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.006734006734006734	0.0	0.042127354627354625	0.0	0.0	0.5247677249473646	0.08249558195611473	0.0	0.0	0.0	0.0
A_segnis_str_C2000002669_id_GCA_003252645_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0012198253723677453	0.0	0.0	0.7005080361925097	0.10680504477582971	0.015005827505827506	0.0	0.010595465140919686	0.0
A_segnis_str_933_AAPH_id_GCA_001059425_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0031620553359683794	0.018239722061378114	0.0	0.0	0.010737812911725956	0.0024121815166591285	0.0	0.0	0.7630610470945963	0.12430683215760534	0.030188679245283016	0.0	0.008959156785243743	0.0
A_sp_str_W11186_id_GCA_018128305_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.02253858583607288	0.057336280740536066	0.0	0.07907898470302169	0.1213746251383773	0.017773892773892772	0.0	0.8401687503412532	0.144061892955419	0.0	0.0	0.0	0.0
A_aphrophilus_str_FDAARGOS_248_id_GCA_002083125_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0010059097196026658	0.0	0.0	0.010343822843822844	0.012383449883449882	0.05258596919442797	0.02918820310124658	0.0	0.2730200320801583	0.0	0.013548951048951048	0.0	0.06777700670830442	0.0
A_aphrophilus_str_C2008003249_id_GCA_003252995_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.012779973649538867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02865010068399899	0.028688685274272027	0.02170005136106831	0.0	0.023132084200786492	0.0
A_aphrophilus_str_C2010020251_id_GCA_003252835_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018232113667798314	0.008110147114296492	0.0	0.0	0.0	0.0
A_aphrophilus_str_ATCC_7901_id_GCA_001680805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.08654750902729784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028919904438576634	0.012741046831955921	0.0	0.0	0.0	0.0
A_aphrophilus_str_PN_517_id_GCA_003130125_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.04870259719813596	0.01155096441326245	0.0	0.0	0.0	0.0	0.005681818181818182	0.0	0.019212449411478878	0.0	0.018502331002331004	0.0	0.0	0.0
A_aphrophilus_str_HK_319_id_GCA_003130365_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.04881983727525129	0.05421024171024171	0.0	0.0	0.0	0.003852080123266564	0.0	0.0	0.0	0.0	0.012674825174825176	0.0	0.045570205875549386	0.0
A_aphrophilus_str_HK83_id_GCA_003703745_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.06239925859196709	0.013438322760356659	0.0	0.0	0.0	0.037058482918355534	0.04360397871848253	0.0	0.0	0.007246376811594202	0.0	0.0	0.0	0.0003952569169960474
A_kilianii_str_PN_649_id_GCA_003130015_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0001886080724254998	0.0	0.0	0.0	0.0	0.040952103452103455	0.06766134628730049	0.0	0.0	0.029917822290703645	0.0	0.0	0.0	0.0
A_kilianii_str_PN_528_id_GCA_003130255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0061933200619332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12538044197432843	0.0	0.0	0.0	0.03469812630117974	0.0
A_kilianii_str_PN_491_id_GCA_003129965_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter kilianii	0.004953379953379953	0.0	0.0	0.0	0.0	0.0036496350364963502	0.10416666666666666	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_SA15_id_GCA_021309365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_ANH9776_id_GCA_001596315_1	23	19	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.021103483346046274	0.01728960081362827	0.0	0.0	0.0	0.0	0.0	0.0	0.020594965675057208	0.0	0.0	0.0
A_actinomycetemcomitans_str_HK_974_id_GCA_008085185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029307675293076753	0.0	0.0	0.0	0.0
A_segnis_str_NCTC10977_id_GCA_900476035_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.004728816830727659	0.0	0.0	0.0	0.0	0.01995920745920746	0.0	0.0	1.3259273812816788	0.017694426785335875	0.003623188405797101	0.0	0.0	0.0
A_aphrophilus_str_NJ8700_id_GCA_000022985_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.01891290527654164	0.0	0.0	0.0	0.009145509145509144	0.0	0.0	0.2422797757361552	0.010374010374010374	0.0	0.012179208351457155	0.0	0.0
A_actinomycetemcomitans_str_NCTC_9710_id_GCA_008085305_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter actinomycetemcomitans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010343822843822844	0.0	0.0	0.020009252833680314	0.0
A_aphrophilus_str_NCTC5906_id_GCA_900636915_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.04459308807134894	0.0	0.0	0.0	0.0	0.06657947556989562	0.0	0.0	0.18259370002805217	0.055474655016989116	0.0	0.0	0.0	0.0
