bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	SA_HC_HMP_S024_01	SA_HC_HMP_S024_02	SA_HC_HMP_S028_01	SA_HC_HMP_S028_02	SA_HC_HMP_S030_01	SA_HC_HMP_S142_01	SA_HC_HMP_S159_01
H_aegyptius_str_CCUG_628_id_GCA_001679305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.005092417955488495	0.010561822605618226	0.0	0.0	0.0	0.0	0.0120698510529019
H_aegyptius_str_ATCC_11116_id_GCA_000195005_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.03255007704160246	0.0	0.0	0.003933566433566433	0.0	0.0
H_ducreyi_str_CCUG_4438_id_GCA_002015155_1	22	20	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_ducreyi_str_VAN1_id_GCA_001647655_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_ATCC_33390_id_GCA_004368535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.044851500075380676	0.041831014062877994	0.0	0.0	0.017727955227955228	0.0	0.12932450642040919
H_haemolyticus_str_M19066_id_GCA_003494695_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.01822731448020479	0.22215184644360206	0.0	0.0	0.01303266022367146	0.03443526170798898	0.02353187946958226
H_haemolyticus_str_60971_B_Hi_3_id_GCA_006439235_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.07359377256597871	0.0817259249077431	0.0	0.03099173553719008	0.0015088645794039985	0.02320502320502321	0.8104063692229225
H_haemolyticus_str_M26160_id_GCA_003494485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03409090909090909	0.10275621714639514	0.0	0.0	0.02406960088257798	0.05871949062610542	0.023036023036023034
H_haemolyticus_str_M26157_id_GCA_003494105_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.4938541223832366	0.9659394846327412	0.0	0.01597051597051597	0.024706524706524704	0.0	0.0
H_haemolyticus_str_M11818_id_GCA_003494635_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.04321757723217578	0.08493589743589744	0.0	0.0	0.06678056791693156	0.0	0.144599852309264
H_haemolyticus_str_M19080_id_GCA_003494285_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.011307100859339666	0.0	0.0	0.0	0.045086658919409044	0.0	0.04719063240648879
H_haemolyticus_str_M26164_id_GCA_003494525_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06602507377977852	0.10739647647027012	0.0	0.0	0.0	0.0	0.08342133117900373
H_haemolyticus_str_M25342_id_GCA_003493465_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.054468152744014814	0.11446305106592188	0.020486555697823303	0.0	0.017715617715617717	0.003044802087864289	0.06698191736181217
H_haemolyticus_str_M28908_id_GCA_003494545_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05568390643017509	0.04754347043812128	0.0	0.02913752913752914	0.02817053295948757	0.0	0.061320669118258266
H_haemolyticus_str_M19099_id_GCA_003490935_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.021942378353752144	0.07609886126632538	0.007312252964426877	0.008234519104084322	0.002081887578070784	0.0287269548633185	0.048748068410989755
H_haemolyticus_str_M26156_id_GCA_003490655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06769367179757935	0.13873451863142586	0.0	0.018648018648018648	0.014916607939863753	0.02913752913752914	0.01974460945752812
H_haemolyticus_str_M19071_id_GCA_003493965_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.10038253984574665	0.030162903575921475	0.0	0.0028754700287547006	0.012824446493965443	0.0	0.051384371417568554
H_haemolyticus_str_M26174_id_GCA_003493245_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.08986794704498054	0.06706604570351375	0.002054442732408834	0.0	0.0	0.021416083916083916	0.0963781231338607
H_haemolyticus_str_M19155_id_GCA_003490305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.09142862789008382	0.06094479440231734	0.0	0.01319161766922961	0.07279948453063768	0.028152808262297314	0.0
H_haemolyticus_str_HI2028_id_GCA_004368395_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06877723099033796	0.09399405350691832	0.0	0.011363636363636364	0.005125885722900648	0.0	0.05424297819620339
H_haemolyticus_str_65117_B_Hi_3_id_GCA_006439285_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.09095416270363416	0.029121442164920422	0.0	0.0	0.053828346504192555	0.005074670146440481	0.0
H_haemolyticus_str_M19122_id_GCA_003493365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.027826340326340328	0.05068686518200744	0.0	0.0	0.033622744296901604	0.0
H_haemolyticus_str_M19140_id_GCA_003490235_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05246104998269863	0.008989692553202804	0.0	0.0	0.002284752284752285	0.0977721907954466	0.011888962618889626
H_haemolyticus_str_M26166_id_GCA_003492745_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03972741771784834	0.037152371547124814	0.0	0.0	0.0	0.05985792571158424	0.0
H_haemolyticus_str_60982_B_Hi_1_id_GCA_006439215_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03720696451386069	0.048187930284531506	0.0	0.004497326885386587	0.07311469292580342	0.0	0.10719548812769152
H_haemolyticus_str_60824_B_Hi_4_id_GCA_006439315_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06081491607807397	0.1338944984576801	0.01673101673101673	0.0	0.08124289503599848	0.0	0.03317597959077666
H_haemolyticus_str_CCUG_39154_id_GCA_001679445_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.1137975120628007	0.07883937587388608	0.0	0.0	0.030263521788945515	0.0	0.024204020872429545
H_haemolyticus_str_60819_B_Hi_1_id_GCA_006439245_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.019996436550032207	0.11639136583416963	0.004368502543685025	0.0	0.12655645874390895	0.0029137529137529135	0.08480532863158118
H_haemolyticus_str_M19197_id_GCA_003492365_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.1845435172589494	0.06232951445717403	0.0	0.04356906313428052	0.0	0.03544183089637635	0.028554778554778556
H_haemolyticus_str_M19079_id_GCA_003490595_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.010772422598148739	0.055027489334058675	0.0	0.0	0.0	0.030418690724034237	0.0
H_haemolyticus_str_M26161_id_GCA_003493685_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.06194707493932194	0.15058952555856298	0.009906759906759906	0.0	0.0044947078439901405	0.014797979797979798	0.0
H_haemolyticus_str_CCUG_24149_id_GCA_001679135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.057611633713920314	0.1229209280883922	0.0	0.0	0.06029814169349053	0.0	0.07188900732987574
H_haemolyticus_str_M19187_id_GCA_003493605_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0658694747513414	0.055450104507989414	0.0	0.0	0.022063702720637027	0.03443526170798898	0.016755142667551428
H_haemolyticus_str_Haemophilus_haemolyticus_BgEED18_id_GCA_901873495_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.039579458430835275	0.0223282609646246	0.0	0.0	0.04929832677924281	0.0	0.0807210392021036
H_haemolyticus_str_M19164_id_GCA_003491025_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05944228028965632	0.08680471667786202	0.0	0.0	0.01887926887926888	0.03443526170798898	0.03223248770694026
H_haemolyticus_str_CCUG_15949_id_GCA_006439275_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.21068267996214632	0.016439274958578075	0.0	0.0	0.006548536209553159	0.0038350308059851633	0.06521791174215519
H_haemolyticus_str_M26167_id_GCA_003493125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.08712963705628417	0.09782040274704076	0.0	0.0	0.01376359009946796	0.0	0.07908900327489202
H_haemolyticus_str_11P18_id_GCA_001008205_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.08707280897161371	0.18744933574132897	0.0	0.0	0.01563404748118124	0.0	0.06600643064231954
H_haemolyticus_str_16_549009_id_GCA_004362455_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.11013590422350678	0.015140068401794852	0.0	0.0	0.038602586373287014	0.03443526170798898	0.08578316216697823
H_haemolyticus_str_CCUG_30218_id_GCA_006439145_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.030408984954439503	0.008237051656318956	0.0	0.0	0.06121544866437614	0.0	0.02567316091299229
H_haemolyticus_str_CCUG30047_id_GCA_013401795_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.09655287486478249	0.09396248753803721	0.0	0.028409090909090908	0.023451889073178075	0.0	0.010255612499171772
H_haemolyticus_str_S32F2_id_GCA_013401805_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.2985794518383752	0.14355981511298443	0.0	0.0	0.018906581406581406	0.02913752913752914	0.0
H_haemolyticus_str_1P26_id_GCA_001008215_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.044117263333681246	0.042671799997524254	0.03529083942877046	0.0	0.014096185737976781	0.0	0.024981739630441202
H_haemolyticus_str_PN24_id_GCA_013401825_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.017132867132867134	0.055493877459248275	0.0	0.042601300258548885	0.11655336690787627	0.0	0.09619212473828548
H_haemolyticus_str_27P25_id_GCA_001008275_1	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.07555345800641064	0.10631522220251668	0.0	0.0	0.0	0.0	0.09212606760635073
H_haemolyticus_str_3P5_id_GCA_001008225_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.001281471430725162	0.07386517480648903	0.0	0.0	0.050665786859816715	0.0	0.0
H_haemolyticus_str_CCUG_31732_id_GCA_006439125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.09606000609960352	0.05925785487829283	0.0	0.0	0.7622592556627187	0.0	0.1756844008264463
H_haemolyticus_str_NCTC10839_id_GCA_900477945_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.08809526218005131	0.1986724344792192	0.0	0.0	0.0187042842215256	0.0	0.00963056867839524
H_haemolyticus_str_M19345_id_GCA_003351405_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.07167402868813527	0.06087187666135034	0.0	0.0	0.006896551724137931	0.0	0.0764219323187096
H_haemolyticus_str_2019_19_id_GCA_019973675_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0070740624789324994	0.0	0.0	0.03893964355249364	0.0	0.021340784683481315
H_haemolyticus_str_M19107_id_GCA_000222005_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.14511819455507916	0.08829801130992282	0.005906522855675398	0.013642650572111153	0.0	0.014335664335664335	0.056457162807404676
H_haemolyticus_str_M19501_id_GCA_000222025_2	26	26	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.022132925117999747	0.039928562316622014	0.03690828402366864	0.0	0.0	0.0	0.017472936145866272
H_haemolyticus_str_M21127_id_GCA_000222045_2	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.11524430092645983	0.31045289747130644	0.012551140697593787	0.0	0.09339701191320637	0.00502415458937198	0.035434435892101795
H_haemolyticus_str_M21621_id_GCA_000222065_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.019740978247202313	0.08741934593839151	0.0	0.0	0.011217948717948718	0.003987240829346092	0.10312261492988525
H_influenzae_str_M10489_id_GCA_003494325_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0007188675071886752	0.0	0.0	0.0	0.0	0.004149778035128353
H_influenzae_str_M14666_id_GCA_003494725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.011299435028248588	0.0	0.011316484345529988
H_influenzae_str_M25147_id_GCA_003496925_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.015288015288015289	0.00012840267077555214	0.0	0.0	0.04300423355290903	0.0	0.0205706702057067
H_influenzae_str_60295_NP_Hi1_id_GCA_004802075_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04336016887715858	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P608_8895_id_GCA_003415305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.015536723163841809
H_influenzae_str_P677_2580_id_GCA_003414465_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.00539291217257319	0.0
H_influenzae_str_P645_8193_id_GCA_003414225_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.025652318281596052	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_60294_NP_Hi1_id_GCA_004802405_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0005790387955993052	0.0	0.0	0.0	0.013702046541029593	0.0	0.0
H_influenzae_str_P603_4482_id_GCA_003415355_2	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.061573629503983734	0.0	0.0	0.00783256291730868	0.0	0.020555592773720998
H_influenzae_str_60373_BAL_Hi1_id_GCA_004802295_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.04423800044238001	0.0	0.003425559947299078
H_influenzae_str_1P16H5_id_GCA_002991295_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.05303030303030303	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PN134_id_GCA_013402015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.027403218790778602	0.0	0.0	0.0	0.060887444627329354	0.0	0.0
H_influenzae_str_PTHi_1402_id_GCA_900407805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.00767833232869172	0.0	0.0	0.019893592412676384	0.0	0.0
H_influenzae_str_PTHi_8273_id_GCA_900408165_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.003489955737146748	0.0	0.0
H_influenzae_str_60370_BAL_Hi2_id_GCA_004802355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0005276647067691844	0.0	0.0	0.007188675071886751	0.0	0.09050216884395298
