bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	SA_HC_HMP_S024_01	SA_HC_HMP_S024_02	SA_HC_HMP_S028_01	SA_HC_HMP_S028_02	SA_HC_HMP_S030_01	SA_HC_HMP_S142_01	SA_HC_HMP_S159_01
H_influenzae_str_P612_8066_id_GCA_003415255_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.004423800044238001	0.0	0.0	0.008281972265023111	0.0	0.0
H_influenzae_str_1_id_GCA_003203015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0015015015015015015	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PTHi_13064_id_GCA_900407625_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.05391281662468103	0.0	0.0	0.014341892204487623	0.0	0.00027648750276487504
H_influenzae_str_124P40H1_id_GCA_002991045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.03150553150553151	0.009641873278236915	0.0	0.0103959301039593	0.0	0.0
H_influenzae_str_24_id_GCA_003203275_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.001985370950888192	0.0	0.0	0.0	0.0	0.0001926040061633282
H_influenzae_str_WAPHL1_id_GCA_002237715_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.010023310023310023	0.026078088578088576	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_149P2H1_id_GCA_002991135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.052066000630593925	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_HI1408_id_GCA_001184705_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.006452080614760041	0.0	0.0	0.0	0.0	0.0273000273000273	0.029233303225120875
H_influenzae_str_PTHi_3421_id_GCA_900407925_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04997086247086247	0.0	0.0	0.0	0.0022988505747126436	0.021124708624708624	0.0
H_influenzae_str_40P92H1_id_GCA_002985345_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.034882284882284884	0.05315105614563738	0.0	0.0	0.0038304392236976504	0.0	0.0
H_influenzae_str_839_HINF_id_GCA_001059185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.036972596781209226	0.02220680083275503	0.0	0.0	0.08075725077869939	0.0	0.32773031580535883
H_influenzae_str_51P4H_id_GCA_002985485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0018848774829636073	0.0	0.0	0.0	0.0	0.0	0.012759170653907496
H_influenzae_str_148P4H1_id_GCA_002985005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.021685694212751853	0.0	0.0	0.0	0.0	0.016002723867892407	0.000522466039707419
H_influenzae_str_PTHi_5709_id_GCA_900408095_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.015318932145670525	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_492_HINF_id_GCA_001076835_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.039600550964187325	0.0	0.0	0.0	0.018505667360629193	0.0	0.0
H_influenzae_str_RHH_3_id_GCA_015694745_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.017045454545454544	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_19P81H1_id_GCA_002985065_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.025680534155110426	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_40P44H1_id_GCA_002985305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.003457814661134163	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PTHi_2060_id_GCA_900407905_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.03837008490293162
H_influenzae_str_M03842_id_GCA_003491005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.012469189502682327	0.0	0.0	0.0
H_influenzae_str_P658_8889_id_GCA_003414605_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0037878787878787876	0.0028665028665028664	0.007646665375509717	0.0	0.0	0.0	0.00387082503870825
H_influenzae_str_P596_8591_id_GCA_003415525_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.013586856870438958	0.031078073048875967	0.0	0.0	0.008096229470275272	0.0	0.0
H_influenzae_str_841_HINF_id_GCA_001058575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.340876991583196	1.0126695837816746	0.3464277714606547	0.1781787238810239	0.1838254151943711	0.05891051299543015	0.9719114812240831
H_influenzae_str_159_HINF_id_GCA_001055565_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8611148535911956	0.2195508688634483	0.10859934398493586	0.0937104804487729	0.1511874777076853	0.001640609920864698	0.4349516306840092
H_influenzae_str_AS1_id_GCA_021391215_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.015252525252525252	0.02341402184319349	0.0	0.03443526170798898	0.0	0.0	0.0
H_influenzae_str_39P18H1_id_GCA_002990315_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.009493272978750158	0.0	0.0	0.0	0.009279396839205452	0.0	0.06354278501581406
H_influenzae_str_39P25H_id_GCA_002991365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.017195767195767195	0.0	0.0	0.0	0.010008847600088477	0.0	0.0
H_influenzae_str_AS012764_id_GCA_010604085_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.008185088407209737	0.0016346032943543316	0.0	0.0	0.0	0.0	0.002046007520460075
H_influenzae_str_12P37H2_id_GCA_002984945_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.004216073781291172	0.0	0.0	0.009332516631786704
H_influenzae_str_NCTC8143_id_GCA_001457655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.006118881118881119	0.0	0.0	0.0	0.0012165450121654502	0.0	0.0
H_influenzae_str_NCTC11931_id_GCA_900475535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.013879672638796726	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_CHBN_IV_1_id_GCA_019703735_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01515151515151515	0.011056511056511058	0.0	0.0	0.00165892501658925	0.0	0.0
H_influenzae_str_M21384_id_GCA_003351425_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.030525030525030528	0.0	0.0	0.1391941391941392	0.03427128427128427	0.0
H_influenzae_str_22_4_21_id_GCA_000169855_1	24	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0018631436314363143	0.0	0.0	0.011792452830188678	0.0	0.0
H_influenzae_str_F3039_id_GCA_005888205_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.01115633951454847	0.05128009325089617	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_CGSHiCZ412602_id_GCA_000698365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PittHH_id_GCA_000169815_1	23	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.006637902422834385	0.0	0.0	0.01806320758195966	0.0	0.0
H_massiliensis_str_NA_id_GCA_000752475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Necropsobacter	Necropsobacter massiliensis	0.08878469958316172	0.0678865897844	0.0	0.008674531575294934	0.0	0.0	0.0
H_parahaemolyticus_str_NCTC10794_id_GCA_900450875_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.19245441627299276	0.3035319792501834	0.0	0.0	0.0	0.005681818181818182	0.023079262138204715
H_parahaemolyticus_str_C2006000788_id_GCA_003252925_1	22	8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.24730673648267265	0.5751796849577181	0.0	0.0	0.0	0.0	0.019464720194647202
H_parahaemolyticus_str_C2010039593_id_GCA_003253075_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.38061980255076233	0.7601379395579101	0.0	0.017853696197645243	0.0	0.0	0.0
H_parahaemolyticus_str_G321_id_GCA_000826045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.15349188728004012	0.8893390875419276	0.0	0.0	0.0	0.0	0.0005827505827505828
H_parahaemolyticus_str_NCTC_8479_id_GCA_900450675_1	22	10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.2693532942021908	0.27954545595134667	0.0	0.0	0.0	0.0	0.0
H_parainfluenzae_str_C2004002727_id_GCA_003252885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7648335941807054	0.43783585518594736	0.1738182894721958	0.16769805849150288	0.1132864589476885	0.013484123531970421	0.7625940679033874
H_parainfluenzae_str_C2005004058_id_GCA_003252915_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.031925826194423	0.5281733214105249	0.07716259217396405	0.07326247020769493	0.15834207293874983	0.05093329062794712	0.6711127786398332
H_parainfluenzae_str_C2004002729_id_GCA_003252795_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.2687893618749497	0.3897705739669421	0.15002602574343984	0.08462277336900008	0.21146877391507504	0.08832093597437457	1.0906852110027083
H_parainfluenzae_str_60884_B_Hi_2_id_GCA_001949895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.9373703521736693	0.44290243555270153	0.13163541004450094	0.18991495600471708	0.06265668765668765	0.01799242424242424	0.5466306403747515
H_parainfluenzae_str_UMB0748_id_GCA_002884755_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8963232594010148	0.416763925287063	0.04944706599897278	0.0042291733163102455	0.08140259125230025	0.12647719836498328	0.6875817243770203
H_parainfluenzae_str_ATCC_9796_id_GCA_001680775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.296572498629087	0.6621906709492317	0.0006939625260235947	0.039532647475479146	0.3262555411156909	0.0	0.6457519922915588
H_parainfluenzae_str_C2006002596_id_GCA_003252755_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.7014020370322895	1.612403471625102	0.16163795529344752	0.10379928563944324	0.22103806080029534	0.08959993508055938	1.2593025815699108
H_parainfluenzae_str_65114_B_Hi_3_id_GCA_001949885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8569024689060459	0.6788691520767518	0.1138662607127432	0.04031843862352337	0.05117700611262843	0.005944055944055945	0.5495541639852806
H_parainfluenzae_str_Haemophilus_parainfluenzae_BgEED17_id_GCA_901873375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7752626698172379	0.2126971251743904	0.09438041732396524	0.08170942521983066	0.08403645903645905	0.0	0.4595015307234415
H_parainfluenzae_str_209_HPAR_id_GCA_001055885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1663179990600294	0.36023359084095924	0.14051615311481286	0.15899283044839255	0.10107482370595693	0.0458128078817734	1.569383628450893
H_parainfluenzae_str_C2004000280_id_GCA_003252725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.0259058150412106	0.28575424603494987	0.023816232436922092	0.21364842397944575	0.04789415130324222	0.0030966600309666	0.6394689906580348
H_parainfluenzae_str_CCUG_58848_id_GCA_001679405_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8886050509993595	0.39933613039208615	0.09811094603124887	0.08152288026167881	0.10096277141351338	0.02913752913752914	1.076562497864321
H_parainfluenzae_str_M1C111_2_id_GCA_014982385_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7597041095974748	0.5789816860033485	0.2458318065144369	0.11943031105802966	0.28032954036186386	0.010465674699251342	1.0087794171942235
H_parainfluenzae_str_432_HPAR_id_GCA_001055095_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1991112117869138	0.75528285814137	0.1892185306075766	0.13700732185038464	0.52315348674826	0.047348484848484855	1.3632736343298724
H_parainfluenzae_str_146_HPAR_id_GCA_001053575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7635723299712549	0.49966699838647916	0.28447856130419635	0.13621079087327603	0.26469009524404635	0.09807240393103749	1.358270111642569
H_parainfluenzae_str_M1C116_1_id_GCA_014982375_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.2490733597962649	0.2732248085421824	0.0	0.01758847213392668	0.2966504066026081	0.0	1.0531852116493186
H_parainfluenzae_str_C2008001710_id_GCA_003252775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.976285847184523	0.3895158366804814	0.10880289978780609	0.11037151046720424	0.07746284590195396	0.03012978860436488	0.6206765997303458
H_parainfluenzae_str_LC_1315_18_id_GCA_008868695_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.4658294693273396	0.12296493293915933	0.0006688963210702342	0.05181371885734034	0.0	0.00818674632149574	0.21990140059170207
H_parainfluenzae_str_488_HPAR_id_GCA_001057005_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8015266196224343	0.4031724759386906	0.046804257673822895	0.07178110773273645	0.04306695847930354	0.107073869810907	0.8491143345082194
H_parainfluenzae_str_137_HINF_id_GCA_001053535_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.4069612758983843	0.5124738905973305	0.08155444418879929	0.1867216860805512	0.17097447977701963	0.0	0.8113523768124516
H_parainfluenzae_str_1128_HPAR_id_GCA_001053915_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.32469546795035414	0.4297859631502607	0.07124690175537633	0.0021645021645021645	0.04361223318850437	0.02301642377978256	0.7199711069556051
H_parainfluenzae_str_155_HPAR_id_GCA_001054475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7309962910717274	0.3657216776030287	0.15568605198821422	0.09209661311042218	0.09107506691986794	0.0	0.5133849919038619
H_parainfluenzae_str_1209_HPAR_id_GCA_001053035_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.5702792528914334	0.2824556138033476	0.08335633460828246	0.11463089073764511	0.07543189218862506	0.0	0.15845238705587236
H_parainfluenzae_str_901_HPAR_id_GCA_001059815_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1910593609998608	0.4643440069155073	0.14086289362040666	0.09949016348018841	0.30388343120146677	0.038861701028395645	1.2520994047231264
H_parainfluenzae_str_COPD_014_E1_O_id_GCA_009914785_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.9114368652106833	0.3652802732799519	0.052466982761921924	0.04131743455906135	0.10589661790465997	0.02475408391438926	0.8689601809904862
