bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	SA_HC_HMP_S024_01	SA_HC_HMP_S024_02	SA_HC_HMP_S028_01	SA_HC_HMP_S028_02	SA_HC_HMP_S030_01	SA_HC_HMP_S142_01	SA_HC_HMP_S159_01
H_parainfluenzae_str_NCTC10672_id_GCA_900450995_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.5050000579616699	0.46305374563736384	0.05641360091749999	0.12152838787856489	0.08774967638716408	0.013991590546614469	0.3994829025873225
H_parainfluenzae_str_M1C137_2_id_GCA_014931395_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.0726127674153707	0.3038654168803616	0.09154684066210489	0.1193976694105361	0.5205668583552907	0.04007670422315241	0.9316618431881988
H_parainfluenzae_str_M27794_id_GCA_003390455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7462507593226753	0.36344447821642567	0.1105703184855193	0.03993495471756341	0.2438106784328866	0.0009324009324009324	0.6544347810689565
H_parainfluenzae_str_NCTC10665_id_GCA_900638025_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parainfluenzae	0.3071157956634012	0.2556729314523387	0.0	0.017452984226189534	0.04329004329004329	0.0077416500774165	0.13756602730163198
H_parainfluenzae_str_M1C152_1_id_GCA_014931295_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.865640222226926	0.5002969159477867	0.08091725792455719	0.12064954009317072	0.20079289473837922	0.04406353971260315	0.7386056763530902
H_parainfluenzae_str_M1C160_1_id_GCA_014931275_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8956803187128496	0.7456823798836755	0.11318869843742797	0.1466438805659134	0.07837099159976206	0.0065543071161048684	0.3909814979052743
H_parainfluenzae_str_M1C149_1_id_GCA_014931315_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8590434909684088	0.48254823131460767	0.06871207611333731	0.04225081255626609	0.1907611879719121	0.0	1.0700277967292244
H_parainfluenzae_str_M1C120_2_id_GCA_014931455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8879988571485021	0.29989190436303453	0.10720379603311883	0.10678043934925285	0.20648919273021346	0.0712098642023383	1.2274184700355348
H_parainfluenzae_str_M1C130_2_id_GCA_014931415_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.9687191010062984	0.5348660444337412	0.09110624980207281	0.29017287525944435	0.2370256762544545	0.04382767856783684	1.0923683211809196
H_parainfluenzae_str_M1C125_4_id_GCA_014931435_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.9592832504074746	0.49873339070331285	0.17786701906036798	0.14818743787063504	0.38201053722314354	0.020856742608567427	1.407942294591059
H_parainfluenzae_str_M1C146_1_id_GCA_014931355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.0450893024530532	0.4405774877011931	0.11747814552592818	0.07923621814920817	0.19605614153590434	0.020803270803270803	0.6413248214469682
H_parainfluenzae_str_M1C113_1_id_GCA_014931475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.9122702605891263	0.40572721505226567	0.1133058646499055	0.11733113415595167	0.15391529115538394	0.0018939393939393938	0.5129351800486269
H_parainfluenzae_str_M1C142_1_id_GCA_014931375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.7665350195552776	0.84857193396888	0.09442458229532558	0.1785754268187777	0.22550658698543843	0.0037903362552620516	1.833658642750784
H_parainfluenzae_str_M1C147_1_id_GCA_014931335_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.8163133482438591	0.5066707599884576	0.07328890611905382	0.14386885181008702	0.20529261249867858	0.1366202683775153	0.8687053045898523
H_parainfluenzae_str_NCTC_7857_id_GCA_900450845_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.2544650030932418	0.7036596158758381	0.03340814576607468	0.05966581618854605	0.08971034401072656	0.01233019853709509	0.9626265860053674
H_parainfluenzae_str_HK262_id_GCA_000259485_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1676776135960565	0.6274227797771895	0.15317973073335234	0.07706466368292095	0.24826533970390272	0.05208618010342148	1.7038745265850586
H_parainfluenzae_str_T3T1_id_GCA_000210895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.7119080153487272	0.7148569860638225	0.004693624679632142	0.15584476929958252	0.16619617292777322	0.030055168431085456	0.9207541402655472
H_paraphrohaemolyticus_str_NCTC10671_id_GCA_900451065_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus paraphrohaemolyticus	0.09614421208613924	0.019902096697790205	0.0	0.0	0.0	0.0	0.0
H_paraphrohaemolyticus_str_C2014016342_id_GCA_003253115_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.028733278733278734	0.004000680966973102	0.0	0.0	0.0	0.0	0.007022782570227826
H_pittmaniae_str_NCTC13334_id_GCA_900186995_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus pittmaniae	0.20763583342934674	0.06382182229639856	0.023135460635460636	0.03967152440434883	0.04178272292679072	0.010647010647010647	0.12056095235735288
H_seminalis_str_SZY_H1_id_GCA_006384255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.05830800768942385	0.044555864111117886	0.007062146892655368	0.005827505827505827	0.0	0.0	0.01937765140012331
H_sp_str_C1_id_GCA_001276515_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.12056050453598614	0.08042653786124039	0.05208261696811316	0.0	0.0	0.244469384957697	0.1147769825743
H_sp_str_CCUG_60358_id_GCA_001679485_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.6558849628847541	0.33510985742083854	0.03719755672880673	0.15772053798921323	0.25369787743598166	0.016139657444005272	0.5163236686173409
H_sp_HMT_036_str_ccug_66565_id_GCA_001679495_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04776440270047597	0.08167515375455928	0.0	0.021294021294021293	0.6035948415015739	0.0	0.19903981110037058
H_sp_str_HMSC061E01_id_GCA_001810345_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.0601492253432527	0.5656141557195371	0.09455100191586037	0.2768380831745782	0.133827361116267	0.07325107259889868	0.7773899912156762
H_sp_str_HMSC066D03_id_GCA_001811025_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1936001548983182	0.3981155465058904	0.10352778322025778	0.123319932915066	0.1405156001409254	0.03969940063930819	0.4266374624294823
H_sp_str_HMSC068C11_id_GCA_001815355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.0963327349446865	0.38331412596785286	0.14033673585560377	0.17438379017402425	0.20711851561566966	0.027316506372750127	0.9864938736948965
H_sp_str_HMSC073C03_id_GCA_001814055_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1770196078645445	0.50935194591841	0.07179568385606873	0.0028998115122517033	0.027791391972220216	0.03643809803613671	0.593679505358616
H_sp_str_HMSC61B11_id_GCA_001838615_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.9342015031862794	0.45854844007241263	0.08496202073788281	0.08729530191858535	0.19866537831745273	0.12858783082521577	1.6075818907834256
H_sp_str_HMSC71H05_id_GCA_001838635_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.1832258914249711	0.5955072151849014	0.20680266381053522	0.07568764568764569	0.4576326522558819	0.10341018617996718	1.7165559886731676
H_sp_str_Marseille_Q0026_id_GCA_916856725_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04503886417488083	0.0	0.0	0.0	0.0	0.0	0.0029860650298606504
H_sp_HMT_036_str_F0629_id_GCA_002998595_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.006359212563592126	0.06797327893788685	0.0	0.0	0.12243281841475971	0.0	0.013946280991735538
H_sp_str_F0397_id_GCA_000242295_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04474164923350294	0.04683096753992277	0.0	0.0	0.0	0.0	0.05521818751126757
H_sp_str_SZY_H36_id_GCA_018829625_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.09612875163114398	0.03321359328667187	0.0	0.0	0.06069093949528732	0.04252203561093892	0.0
H_sp_str_SZY_H8_id_GCA_018829755_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.017038556672920736	0.05214582371942778	0.017731207851730685	0.0	0.1007994475786048	0.0	0.3886813120561951
H_sputorum_str_C2015005679_id_GCA_003252875_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.689312351103574	0.08665732272723238	0.04302783591104759	0.0	0.0	0.1624990480147689	1.6596576901619502
H_sputorum_str_C2002001239_id_GCA_003252715_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	1.13517837481103	0.3837740772044835	0.08352232899366403	0.04967709885742673	0.0	0.2696279592498405	1.4140888090875758
H_sputorum_str_CCUG_13788_id_GCA_000238795_2	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	1.4276721879915566	0.277100669453316	0.1811470233356508	0.01078582434514638	0.0	0.3404298364605955	2.075526526341864
A_sp_HMT_458_str_W10330_id_GCA_000466335_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.08158402332131146	0.1404426248621304	0.5281320646223636	0.10790855095939843	0.04218850650329619	0.0	0.6883381319774683
A_sp_str_Marseille_P9115_id_GCA_920939465_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.06585109438495261	0.04577606301744233	0.025484649788744804	0.0	0.0	0.0024330900243309003	0.0303533950272058
A_sp_str_2125159857_id_GCA_017798005_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.12178330984075546	0.18334293078677985	0.314148247372289	0.03396318649503363	0.04356858640298131	0.0	1.1003104320706196
A_segnis_str_C2001002503_id_GCA_003252685_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0024865363672593437	0.03572218535722185	0.0033905488450943	0.0	0.0	0.0	0.015834015834015832
A_segnis_str_PN_651_id_GCA_003130325_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0033596837944664033	0.03476636999364272	0.06051944074505455	0.0	0.0	0.0	0.06984765602684445
A_segnis_str_HK_296_id_GCA_003130075_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.03031350323471949	0.0458692029046444	0.05623543123543124	0.0	0.026208026208026206	0.0	0.08858659588586595
A_segnis_str_PN_450_id_GCA_003130345_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.040693175701790936	0.004242424242424243	0.02125983388654705	0.0	0.0190223401902234	0.0	0.011723070117230701
A_segnis_str_C2000002669_id_GCA_003252645_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0470050022969731	0.0	0.009288537549407115	0.0	0.0	0.0	0.01674641148325359
A_segnis_str_933_AAPH_id_GCA_001059425_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.025794293234348984	0.042112497127520736	0.017619612855585443	0.0	0.0	0.0	0.046264168401572985
A_sp_str_W11186_id_GCA_018128305_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.030387659336041463	0.03115700997056929	0.051704900051061896	0.0	0.020833333333333332	0.0	0.08901420205196499
A_aphrophilus_str_FDAARGOS_248_id_GCA_002083125_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.17186253044542776	0.30266223285984695	0.03338905649724542	0.0	0.0	0.0	0.027538155275381556
A_aphrophilus_str_C2008003249_id_GCA_003252995_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	3.242606835780102	0.35160109581963633	0.0	0.0	0.0	0.0	0.022005772005772004
A_aphrophilus_str_C2010020251_id_GCA_003252835_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.8203302127615455	0.1270749113995837	0.0150409201504092	0.01885264862364099	0.0	0.0	0.021512838306731438
A_aphrophilus_str_ATCC_7901_id_GCA_001680805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.22178391080845786	0.05058465545597456	0.05266857654252474	0.0	0.0	0.0092899800928998	0.007768361581920904
A_aphrophilus_str_PN_517_id_GCA_003130125_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.4611433015396035	0.07363517586447522	0.0	0.0010330578512396695	0.0	0.0	0.03535943827773332
A_aphrophilus_str_HK_319_id_GCA_003130365_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.16336941582715314	0.044411170966194895	0.0015408320493066256	0.01587995337995338	0.0	0.0	0.0
A_aphrophilus_str_HK83_id_GCA_003703745_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.28627233241904576	0.08187645687645688	0.0	0.0	0.0	0.0	0.0
A_kilianii_str_PN_649_id_GCA_003130015_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.5819725507625898	0.026614897309148112	0.021676091054081484	0.013694638694638694	0.0	0.0	0.005783021050196623
A_kilianii_str_PN_528_id_GCA_003130255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	1.5250034434096682	0.07983623692336471	0.0	0.0010330578512396695	0.0	0.0	0.0
A_kilianii_str_PN_491_id_GCA_003129965_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter kilianii	0.022113022113022116	0.05608974358974359	0.0	0.0	0.0	0.04401154401154401	0.0
A_actinomycetemcomitans_str_SA15_id_GCA_021309365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.02298407806882383	0.0	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_ANH9776_id_GCA_001596315_1	23	19	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.003500368459837877	0.0	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_HK_974_id_GCA_008085185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.04193642879774267	0.021224031443009547	0.0	0.0	0.018564018564018566	0.0	0.0
A_segnis_str_NCTC10977_id_GCA_900476035_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.020512820512820513	0.0	0.0	0.0	0.0	0.019792519792519794
A_aphrophilus_str_NJ8700_id_GCA_000022985_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.13909555709299398	0.1438034498353448	0.01478342797226176	0.0273000273000273	0.0	0.0	0.0
A_actinomycetemcomitans_str_NCTC_9710_id_GCA_008085305_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter actinomycetemcomitans	0.02074802074802075	0.0	0.0019907100199071004	0.009906759906759906	0.0	0.0	0.0
A_aphrophilus_str_NCTC5906_id_GCA_900636915_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.2042237621834643	0.027206335791450015	0.01820102094701637	0.036819361689575836	0.0	0.0	0.01632010081915564
