bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	TH_HC_HMP_S024_01	TH_HC_HMP_S024_02	TH_HC_HMP_S028_01	TH_HC_HMP_S028_02	TH_HC_HMP_S030_01	TH_HC_HMP_S030_02	TH_HC_HMP_S082_01	TH_HC_HMP_S117_01	TH_HC_HMP_S126_01	TH_HC_HMP_S146_01	TH_HC_HMP_S147_01	TH_HC_HMP_S153_01	TH_HC_HMP_S156_01
H_aegyptius_str_CCUG_628_id_GCA_001679305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0037602300376023	0.010801797883137596	0.13738593922117415	0.006414510064145101	0.0	0.006959547629404089	0.0	0.0	0.0	0.0	0.0	0.02116585704371964	0.0
H_aegyptius_str_ATCC_11116_id_GCA_000195005_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.00077416500774165	0.0	0.1127216710937641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_ducreyi_str_CCUG_4438_id_GCA_002015155_1	22	20	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_ducreyi_str_VAN1_id_GCA_001647655_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus ducreyi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_ATCC_33390_id_GCA_004368535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.07138727726963022	0.057878909626599466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00179763739085773	0.0
H_haemolyticus_str_M19066_id_GCA_003494695_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.08957478574703455	0.0	0.0	0.0	0.0	0.0	0.0	0.011684004221317655	0.007839589929142167	0.0	0.0	0.0	0.0
H_haemolyticus_str_60971_B_Hi_3_id_GCA_006439235_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.021249842826606313	0.0018808777429467085	0.002966730239457512	0.0	0.0	0.0	0.007138694638694639	0.0	0.0	0.0	0.0	0.012375665047420771	0.0
H_haemolyticus_str_M26160_id_GCA_003494485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.012831665941713788	0.0	0.0	0.0	0.0	0.00976107226107226	0.0	0.0	0.0	0.0	0.0179763739085773	0.013121647092938959
H_haemolyticus_str_M26157_id_GCA_003494105_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.035268114549298485	0.0	0.0	0.010727715107277151	0.0	0.0	0.0	0.007684500507467015	0.008336958097723647	0.0	0.0	0.018753973299427847	0.0
H_haemolyticus_str_M11818_id_GCA_003494635_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0004976775049767751	0.02348270248006019	0.0	0.0	0.0	0.0	0.0	0.00027648750276487504	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M19080_id_GCA_003494285_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.03443526170798898	0.04797979797979798	0.0	0.0	0.0	0.011005578169757274	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M26164_id_GCA_003494525_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03542780748663102	0.05791788856304985	0.0	0.0	0.0	0.012890094979647217	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M25342_id_GCA_003493465_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.040865082358858294	0.0400898941568798	0.001985370950888192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M28908_id_GCA_003494545_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.007447354904982023	0.03431868212890111	0.0	0.0	0.0	0.0073873058947685815	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M19099_id_GCA_003490935_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.007914970601537766	0.008668777325493744	0.050719054956343095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M26156_id_GCA_003490655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.005287940646099745	0.0	0.0	0.03462191002360966	0.0101763907734057	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M19071_id_GCA_003493965_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.09137230425373927	0.0	0.0	0.00999622783855149	0.06774034454726313	0.0	0.012034217775844569	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M26174_id_GCA_003493245_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.09228650137741047	0.020509870466292737	0.00743006993006993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M19155_id_GCA_003490305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.09837459426416556	0.04807916341159218	0.0	0.0	0.0	0.06962364269805167	0.0	0.014331398458480889	0.0	0.0	0.0	0.036855036855036855	0.0
H_haemolyticus_str_HI2028_id_GCA_004368395_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.15164996187496904	0.04269972451790634	0.0	0.0	0.0	0.027680652680652677	0.008989415687980281	0.0	0.004873913964823056	0.0	0.0	0.012694512694512694	0.0
H_haemolyticus_str_65117_B_Hi_3_id_GCA_006439285_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05648133552517997	0.03443526170798898	0.0	0.0	0.0	0.0037697549659272147	0.0	0.0	0.0	0.0	0.0	0.02765752765752766	0.0
H_haemolyticus_str_M19122_id_GCA_003493365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.029808263192819474	0.0373514979338843	0.018158686097617397	0.0	0.0	0.04319581040074549	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M19140_id_GCA_003490235_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.03443526170798898	0.0	0.0	0.0	0.0	0.010183697683697684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M26166_id_GCA_003492745_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.14531057178116003	0.02899811512251704	0.0001721763085399449	0.0	0.0	0.006676938880328711	0.026671206446487346	0.0	0.0	0.0	0.0	0.0	0.031508264462809916
H_haemolyticus_str_60982_B_Hi_1_id_GCA_006439215_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.04148713239622331	0.0	0.004662004662004662	0.0	0.0	0.006708879843208201	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_60824_B_Hi_4_id_GCA_006439315_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.016676524139210707	0.0	0.013903371567605143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_CCUG_39154_id_GCA_001679445_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.040452370595911266	0.0064062374407201994	0.0	0.0	0.015673981191222573	0.0035428916025930955	0.0	0.0	0.0	0.0	0.0008346173600410889	0.0
H_haemolyticus_str_60819_B_Hi_1_id_GCA_006439245_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.07240067531203692	0.0	0.0	0.0	0.03844104784351808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M19197_id_GCA_003492365_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05099930786837164	0.0486587065534434	0.0	0.0	0.0	0.048133168919685776	0.0	0.0	0.0	0.0	0.0	0.002197547999074717	0.0
H_haemolyticus_str_M19079_id_GCA_003490595_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.05685783012382613	0.00034965034965034965	0.0	0.0	0.012567535823349775	0.05750099383820313	0.0	0.01937984496124031	0.0	0.0	0.0	0.028554778554778556	0.0
H_haemolyticus_str_M26161_id_GCA_003493685_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.04900074137737496	0.08346089391488301	0.0	0.0	0.0	0.006463233735961008	0.0	0.0	0.0	0.0	0.0	0.11033522976198135	0.0
H_haemolyticus_str_CCUG_24149_id_GCA_001679135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01919962988665279	0.0
H_haemolyticus_str_M19187_id_GCA_003493605_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.005502789084878637	0.005457113507960965	0.01365001365001365	0.0	0.0	0.0	0.0	0.004975124378109453	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_Haemophilus_haemolyticus_BgEED18_id_GCA_901873495_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06480425009936543	0.004903809883062995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01786521935775667
H_haemolyticus_str_M19164_id_GCA_003491025_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.047371784630132606	0.00042560435818862785	0.0	0.0	0.0	0.013897596656217344	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_CCUG_15949_id_GCA_006439275_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0753279797406389	0.0	0.0	0.0	0.0	0.03443526170798898	0.0	0.006708879843208201	0.00946969696969697	0.0	0.0	0.0	0.0
H_haemolyticus_str_M26167_id_GCA_003493125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06786441489998803	0.014208273520408498	0.011391285113912852	0.0	0.0	0.07056086019473432	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_11P18_id_GCA_001008205_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.053734840568696374	0.08908150495667456	0.0	0.0	0.0	0.018999518999519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_16_549009_id_GCA_004362455_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.06081194722343048	0.09612875163114397	0.0	0.0	0.0	0.02602580832245904	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_CCUG_30218_id_GCA_006439145_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.019893592412676384	0.004921829762594094	0.0	0.0	0.03443526170798898	0.0	0.0	0.0	0.0	0.0	0.018026985180269853	0.0
H_haemolyticus_str_CCUG30047_id_GCA_013401795_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.009196442032262928	0.0	0.0035943375359433756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_S32F2_id_GCA_013401805_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.30247605565740043	0.19189753655479966	0.0217441591487393	0.0	0.0	0.12921503754475128	0.02604512276045123	0.013556618819776713	0.003995175636966682	0.0	0.0	0.0	0.025680534155110426
H_haemolyticus_str_1P26_id_GCA_001008215_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.034000289981151226	0.015734265734265732	0.0	0.0	0.0	0.02716352716352716	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_PN24_id_GCA_013401825_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.021186973469131145	0.03443526170798898	0.021157521157521158	0.0	0.0	0.031408980314089806	0.0	0.0	0.0	0.0	0.0	0.004662004662004662	0.0
H_haemolyticus_str_27P25_id_GCA_001008275_1	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.010172798216276478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_3P5_id_GCA_001008225_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03741333927722559	0.01584022038567493	0.040457928424733405	0.0	0.0	0.024780737128091267	0.0	0.0	0.0	0.0	0.011072261072261072	0.0	0.0
H_haemolyticus_str_CCUG_31732_id_GCA_006439125_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03409090909090909	0.020672829994863893	0.0	0.0	0.0	0.036632585213586394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_NCTC10839_id_GCA_900477945_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.06918449197860962	0.007756995795273307	0.0	0.0	0.028952676470544902	0.0	0.0	0.0	0.0	0.0	0.019878514203022432	0.0
H_haemolyticus_str_M19345_id_GCA_003351405_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0084052200840522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_2019_19_id_GCA_019973675_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.003552269102508337	0.019792519792519794	0.0	0.020449247721974994	0.025953313034652748	0.10026098303610266	0.0053520277400874415	0.037947037947037944	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M19107_id_GCA_000222005_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.051937645687645695	0.0410149637984463	0.01050652510506525	0.0	0.0	0.0	0.013482280431432974	0.0	0.0	0.0	0.0	0.0	0.005029548598013328
H_haemolyticus_str_M19501_id_GCA_000222025_2	26	26	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03802367235203056	0.052687038988408846	0.0	0.0	0.0	0.0	0.002620250795433277	0.0	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M21127_id_GCA_000222045_2	23	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.041223029455888585	0.0	0.0	0.0	0.0022126341409447947	0.0	0.013507809202195019	0.0	0.0	0.0	0.0	0.0
H_haemolyticus_str_M21621_id_GCA_000222065_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.03414528055676381	0.027373643598738225	0.0	0.0	0.0	0.0	0.008235885829246824	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_M10489_id_GCA_003494325_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.00016589250165892502	0.12399215495858328	0.0	0.0	0.0	0.012541684790488618	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_M14666_id_GCA_003494725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.011316484345529988	0.0	0.18914813640658942	0.019501232419892708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_M25147_id_GCA_003496925_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.09835572078512093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009137173259310663	0.0
H_influenzae_str_60295_NP_Hi1_id_GCA_004802075_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0895377374385008	0.019967112990368803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P608_8895_id_GCA_003415305_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.022257557408146063	0.0	0.009215198146495856	0.0202020202020202	0.0	0.005219660722053067	0.0	0.0	0.0	0.0	0.0	0.011056511056511058	0.0
H_influenzae_str_P677_2580_id_GCA_003414465_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.040038482552200876	0.020334155508574116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025478667269712044	0.0
H_influenzae_str_P645_8193_id_GCA_003414225_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.08622445292555582	0.0	0.0	0.008518015980702549	0.0	0.0	0.0	0.0	0.0	0.016509926854754442	0.0
H_influenzae_str_60294_NP_Hi1_id_GCA_004802405_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.01928374655647383	0.0582834638289103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P603_4482_id_GCA_003415355_2	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.021676091054081484	0.0	0.0	0.0	0.0	0.02921560098593591	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_60373_BAL_Hi1_id_GCA_004802295_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.006359212563592126	0.02636946386946387	0.0991539609680451	0.018792576932111813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_1P16H5_id_GCA_002991295_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.20061670660557362	0.021566025215660253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PN134_id_GCA_013402015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.029723068000579965	0.006098327675091161	0.028713710531892353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24445437341943263	0.0
H_influenzae_str_PTHi_1402_id_GCA_900407805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0007249528780629258	0.0	0.11913219996567626	0.03469812630117974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PTHi_8273_id_GCA_900408165_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.08628911721623606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_60370_BAL_Hi2_id_GCA_004802355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.07664710954093328	0.0	0.0	0.018378853355430325	0.01642377978255841	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P612_8066_id_GCA_003415255_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.01037344398340249	0.1128940197494471	0.0	0.0	0.012196655350182321	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_1_id_GCA_003203015_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
