bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	TH_HC_HMP_S024_01	TH_HC_HMP_S024_02	TH_HC_HMP_S028_01	TH_HC_HMP_S028_02	TH_HC_HMP_S030_01	TH_HC_HMP_S030_02	TH_HC_HMP_S082_01	TH_HC_HMP_S117_01	TH_HC_HMP_S126_01	TH_HC_HMP_S146_01	TH_HC_HMP_S147_01	TH_HC_HMP_S153_01	TH_HC_HMP_S156_01
H_influenzae_str_PTHi_13064_id_GCA_900407625_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.08425782236818362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_124P40H1_id_GCA_002991045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.026969867115852517	0.013838383838383839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027997364953886692	0.0
H_influenzae_str_24_id_GCA_003203275_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0726921628067687	0.01853146853146853	0.0	0.0005074670146440482	0.0	0.0	0.0	0.0	0.0	0.012383449883449882	0.0
H_influenzae_str_WAPHL1_id_GCA_002237715_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.007038341797908093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01048951048951049	0.018205308902983323	0.0
H_influenzae_str_149P2H1_id_GCA_002991135_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.054914605153839606	0.04867256637168142	0.0	0.0	0.0	0.05537776949260203	0.0	0.046176046176046176	0.0	0.0	0.0	0.16435974132435574	0.0
H_influenzae_str_HI1408_id_GCA_001184705_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.008771929824561403	0.0	0.0	0.0	0.0	0.008119472234304771	0.0	0.0	0.0	0.0	0.0	0.01650166313087661	0.0
H_influenzae_str_PTHi_3421_id_GCA_900407925_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.062110653574068204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015236636023152877	0.0
H_influenzae_str_40P92H1_id_GCA_002985345_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0094997594997595	0.0	0.11052115240273838	0.023076923076923075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018026985180269853	0.0
H_influenzae_str_839_HINF_id_GCA_001059185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.025663331883427575	0.02375102375102375	0.006592643997224149	0.0	0.01168170252139718	0.019151213896465093	0.0	0.0	0.0	0.0	0.0	0.015993265993265993	0.0
H_influenzae_str_51P4H_id_GCA_002985485_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.015513991590546615	0.0	0.04990635954376412	0.0	0.0	0.0	0.0	0.003815527538155275	0.0	0.0	0.0	0.01919962988665279	0.0
H_influenzae_str_148P4H1_id_GCA_002985005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.30379289422077393	0.03446623997471455	0.0	0.015684597167850756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PTHi_5709_id_GCA_900408095_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.01572112098427888	0.018631971758311924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_492_HINF_id_GCA_001076835_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.002820172528201725	0.0	0.08669063891091172	0.0	0.0	0.007462686567164179	0.0	0.0	0.0	0.0	0.0	0.027389277389277388	0.010294330868493547
H_influenzae_str_RHH_3_id_GCA_015694745_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.15683952626627787	0.006161197032566327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01208716377255703	0.0
H_influenzae_str_19P81H1_id_GCA_002985065_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.012966200466200466	0.015873015873015872	0.005509641873278237	0.0	0.0	0.0	0.0	0.0	0.01791726791726792	0.0	0.0	0.04475144420796595	0.0
H_influenzae_str_40P44H1_id_GCA_002985305_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0012198253723677453	0.0	0.0	0.0	0.0	0.0014499057561258516	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PTHi_2060_id_GCA_900407905_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.1052769900588607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01832276250880902	0.0
H_influenzae_str_M03842_id_GCA_003491005_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.009744750408650823	0.0	0.059852689689478426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005755226685459244	0.0
H_influenzae_str_P658_8889_id_GCA_003414605_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.10186371565681912	0.0	0.0	0.014637904468412942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_P596_8591_id_GCA_003415525_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.003815527538155275	0.09803061467369713	0.022795522795522796	0.0	0.0006784260515603799	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_841_HINF_id_GCA_001058575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.446890372471704	1.0386410795389356	0.02068126520681265	0.0	0.05614250614250615	0.9617279646631549	0.12234003410396599	0.18662664076295704	0.031175586199509643	0.0	0.0	0.009732360097323601	0.02173191771731918
H_influenzae_str_159_HINF_id_GCA_001055565_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.9633849547746131	0.4667960024249314	0.0	0.0	0.03533454356846473	0.5537884649343663	0.04180644038842014	0.012148512148512149	0.0	0.0	0.0	0.0	0.012015698622183517
H_influenzae_str_AS1_id_GCA_021391215_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.002174858634188778	0.010783012607830126	0.05421602431388364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01090523065045358	0.0
H_influenzae_str_39P18H1_id_GCA_002990315_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.013869463869463871	0.009195402298850575	0.0	0.012092074592074592	0.0	0.0	0.0	0.0	0.0	0.8931091083422604	0.0
H_influenzae_str_39P25H_id_GCA_002991365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.005320379366180893	0.009430403621274992	0.03906520467030021	0.0	0.0	0.0	0.0022632968691059974	0.0	0.0	0.0	0.0	0.025545785504927487	0.0
H_influenzae_str_AS012764_id_GCA_010604085_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.00077416500774165	0.0009799487411427709	0.08361706234317699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_12P37H2_id_GCA_002984945_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0014322327755163578	0.11655151873723014	0.025707530308136984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01721763085399449	0.0
H_influenzae_str_NCTC8143_id_GCA_001457655_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0034965034965034965	0.8863965271412543	0.09795995230896702	0.0	0.004598221016131464	0.011442223060480322	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_NCTC11931_id_GCA_900475535_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.010240334378265412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006060606060606061	0.0
H_influenzae_str_CHBN_IV_1_id_GCA_019703735_1	22	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.07979532208865091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_M21384_id_GCA_003351425_1	21	21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.029393058628749608	0.0	0.0	0.0	0.21013708513708515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_22_4_21_id_GCA_000169855_1	24	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.02279874213836478	0.0	0.18433461810902627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015134099616858238	0.0
H_influenzae_str_F3039_id_GCA_005888205_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.003618272274988693	0.0	0.01609114399812074	0.0	0.0	0.01727948628612772	0.0	0.0	0.0	0.0	0.0	0.010149340292880962	0.0
H_influenzae_str_CGSHiCZ412602_id_GCA_000698365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.03763828763828764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_influenzae_str_PittHH_id_GCA_000169815_1	23	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.132880022322396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_massiliensis_str_NA_id_GCA_000752475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Necropsobacter	Necropsobacter massiliensis	0.006961506961506961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009137173259310663	0.010525098311357853	0.0
H_parahaemolyticus_str_NCTC10794_id_GCA_900450875_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.007704160246533128	0.0	0.0	0.0	0.0	0.00101010101010101	0.012583461736004109	0.0150409201504092	0.0	0.0
H_parahaemolyticus_str_C2006000788_id_GCA_003252925_1	22	8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.02538838260619977	0.00539044289044289	0.0015151515151515152	0.0	0.0	0.0	0.0034965034965034965	0.0	0.11696987164697571	0.02294915684037023	0.0	0.0	0.0
H_parahaemolyticus_str_C2010039593_id_GCA_003253075_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.020229824548395628	0.009324009324009324	0.0	0.030047667688117122	0.0	0.0	0.0	0.0	0.10542277549025253	0.0	0.007290478001775073	0.0	0.0
H_parahaemolyticus_str_G321_id_GCA_000826045_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.020960618070408107	0.0	0.0	0.008072528564331842	0.0	0.06695212999560826	0.0	0.0	0.01827710348060291	0.0
H_parahaemolyticus_str_NCTC_8479_id_GCA_900450675_1	22	10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parahaemolyticus	0.030594405594405596	0.026170798898071626	0.0	0.0	0.0	0.0	0.01034985129812716	0.0	0.0	0.006830601092896175	0.007575757575757575	0.00829462508294625	0.0
H_parainfluenzae_str_C2004002727_id_GCA_003252885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.3125644113921013	0.6165735141650311	0.008782088399922795	0.0	0.0	0.7867628660213064	0.0815082587306226	0.18052170600380382	0.02070321535970391	0.0	0.0	0.0	0.0
H_parainfluenzae_str_C2005004058_id_GCA_003252915_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.3252578858933535	0.6776801848575237	0.0040858018386108275	0.0	0.02576421947785469	0.9073589586497498	0.2264988448132973	0.15655496578447065	0.00849802371541502	0.0	0.0	0.0	0.012008047277756822
H_parainfluenzae_str_C2004002729_id_GCA_003252795_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.863356675165492	1.0688395865155749	0.0	0.0	0.10794252425877306	1.2202098536878667	0.22315104921420448	0.19308420753479982	0.03780146961965144	0.0	0.0	0.0	0.011492039034411915
H_parainfluenzae_str_60884_B_Hi_2_id_GCA_001949895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.8031685005607307	0.8599183241290529	0.0023112480739599386	0.0	0.029097796143250688	0.24596709629788596	0.029947079947079947	0.07539460930837895	0.050081103000811034	0.0	0.0	0.0	0.007901986370885893
H_parainfluenzae_str_UMB0748_id_GCA_002884755_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.7338860666896572	0.8052545850272094	0.006369426751592356	0.0	0.02320502320502321	0.6977705945455264	0.022276728668434262	0.09973358950119078	0.04152209114041175	0.0	0.0	0.0	0.011002137558154155
H_parainfluenzae_str_ATCC_9796_id_GCA_001680775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.2058252351170824	0.5473229262327906	0.0	0.0	0.08565475123548683	0.8504344572933416	0.05631197210399092	0.08642170008092051	0.009068790090687902	0.0	0.0	0.0	0.0
H_parainfluenzae_str_C2006002596_id_GCA_003252755_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6632260225761968	0.772301755857383	0.0	0.0	0.01674420927460881	0.893766728168981	0.06576541200383666	0.18583748832586552	0.015004815455885438	0.0	0.02143052143052143	0.009724106739032111	0.005529750055297501
H_parainfluenzae_str_65114_B_Hi_3_id_GCA_001949885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6548802930572968	0.6810774247677095	0.0014930325149303252	0.0	0.0	0.3130982132081161	0.06347257812059642	0.05835847511502365	0.025677312887996552	0.0	0.0	0.0	0.0
H_parainfluenzae_str_Haemophilus_parainfluenzae_BgEED17_id_GCA_901873375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.3387763896038054	0.7757244510753826	0.0	0.0	0.031077195310771955	0.34529511915345995	0.09311001475462803	0.02817705408946285	0.0877221762638784	0.0	0.0	0.0	0.0
H_parainfluenzae_str_209_HPAR_id_GCA_001055885_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.2829825546326306	0.9887917617396728	0.0	0.0	0.011748844375963019	1.0786360340715153	0.20963460742399825	0.320808589625977	0.02376595345345345	0.0	0.0	0.0	0.04879636055208574
H_parainfluenzae_str_C2004000280_id_GCA_003252725_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.6843834431825098	1.2470671902696535	0.02403846153846154	0.0	0.013124879366917584	0.6791493454010173	0.12724822332917854	0.08344806327885293	0.02663307485743596	0.0	0.0	0.0	0.0
H_parainfluenzae_str_CCUG_58848_id_GCA_001679405_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.7123192946993695	0.8489930391575494	0.035233285233285234	0.0	0.011170095111700952	0.5304987307945709	0.06758352458568416	0.05797213154645047	0.10608431287895433	0.0	0.0	0.0	0.0
H_parainfluenzae_str_M1C111_2_id_GCA_014982385_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.7891179540421425	0.9390564495820816	0.02939380058024126	0.0	0.007839589929142167	0.7222219452880787	0.09592069909697067	0.11233463803625086	0.0003551136363636364	0.0	0.012648754754017914	0.0	0.04366625740671542
H_parainfluenzae_str_432_HPAR_id_GCA_001055095_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.3220224733144343	1.2190840484788446	0.009379509379509378	0.0	0.04320536621857051	0.9675269631430035	0.20638420995383966	0.2962554621385798	0.03757747933884297	0.0	0.025723370832066484	0.0	0.019003595274781716
H_parainfluenzae_str_146_HPAR_id_GCA_001053575_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6092313220359897	0.95428650210217	0.0	0.0	0.043644615724907694	1.0874768411999007	0.17438271244065928	0.18224592613197305	0.06306950625132444	0.0	0.0	0.0	0.0
H_parainfluenzae_str_M1C116_1_id_GCA_014982375_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.029119246915293	0.7617773759571502	0.0	0.0	0.002562942861450324	1.2663933617124454	0.06896144011994228	0.007703262325758475	0.02363303379494365	0.0	0.0	0.0	0.02478532227627638
H_parainfluenzae_str_C2008001710_id_GCA_003252775_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.4595557308941	0.984416101322426	0.0	0.0	0.03818526915938474	0.48530253332913725	0.23307395719220708	0.0734883054798309	0.08709052952474006	0.0	0.003552269102508337	0.0	0.04179728317659352
H_parainfluenzae_str_LC_1315_18_id_GCA_008868695_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.5862622086600097	0.3251894885766571	0.0	0.0	0.0	0.4394512348378484	0.010006901311249136	0.07053777067052872	0.0626424702511659	0.0	0.0	0.007757532022370558	0.014362188275231754
H_parainfluenzae_str_488_HPAR_id_GCA_001057005_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.3860863408087285	0.6452154633202818	0.0	0.0	0.015729817256534814	0.6764620038384316	0.03834498834498835	0.07755011952092244	0.02107243901137031	0.0	0.0	0.0	0.004149778035128353
H_parainfluenzae_str_137_HINF_id_GCA_001053535_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6181178787440467	1.040072196028333	0.02913752913752914	0.0	0.015729817256534814	0.5916734147993558	0.09643088961427866	0.16550702750074883	0.019090287523840368	0.0	0.0	0.0	0.0
H_parainfluenzae_str_1128_HPAR_id_GCA_001053915_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.752877697412451	0.6831153038189469	0.008554443961142525	0.0	0.011363636363636364	0.454838452897274	0.049432108804162024	0.020803270803270803	0.07396601307782323	0.0	0.0	0.0	0.0
H_parainfluenzae_str_155_HPAR_id_GCA_001054475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.3682015472383204	0.7205263986994459	0.028263403263403264	0.0	0.0	1.0604640317634806	0.09448512809893796	0.1233322897445035	0.03436329316323722	0.0	0.0	0.0	0.0
