bin_name	total_scgs	supporting_scgs	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	TH_HC_HMP_S024_01	TH_HC_HMP_S024_02	TH_HC_HMP_S028_01	TH_HC_HMP_S028_02	TH_HC_HMP_S030_01	TH_HC_HMP_S030_02	TH_HC_HMP_S082_01	TH_HC_HMP_S117_01	TH_HC_HMP_S126_01	TH_HC_HMP_S146_01	TH_HC_HMP_S147_01	TH_HC_HMP_S153_01	TH_HC_HMP_S156_01
H_parainfluenzae_str_1209_HPAR_id_GCA_001053035_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.983957007756246	0.5110680387492164	0.0024396507447354905	0.0	0.0	0.4042507218350082	0.0713760198135198	0.03245024242915736	0.0	0.0	0.0	0.0	0.0
H_parainfluenzae_str_901_HPAR_id_GCA_001059815_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.8738967897996168	1.0945334394672426	0.0	0.0	0.02367497283245151	1.0544062752192132	0.1616931122955976	0.24395894375000865	0.030019540791402052	0.0	0.0	0.0	0.0
H_parainfluenzae_str_COPD_014_E1_O_id_GCA_009914785_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.3910019982019477	0.6066085866187886	0.009677062596770626	0.0	0.05027220088565902	0.6900152257569331	0.12083828101186578	0.2614010848824873	0.012348653145225662	0.0	0.0	0.0	0.027680652680652677
H_parainfluenzae_str_NCTC10672_id_GCA_900450995_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.2664130025526144	0.6637446920554809	0.0	0.0023112480739599386	0.0013482280431432975	0.4308209817412108	0.021329864201174897	0.08544257038608045	0.02027972027972028	0.0	0.0	0.0	0.012034217775844569
H_parainfluenzae_str_M1C137_2_id_GCA_014931395_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.7023165851241004	0.7841670428224653	0.015045560500105954	0.0	0.09996407475100658	1.2387062443657542	1.2075302460123651	0.2554670230311174	0.07927238968883145	0.0	0.0	0.0	0.06676656676656677
H_parainfluenzae_str_M27794_id_GCA_003390455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.261494742024311	0.653665988734195	0.0	0.0	0.0444990444990445	1.11181159172558	0.19439980121901987	0.17431587903856743	0.015274695101022813	0.0	0.0	0.0	0.0
H_parainfluenzae_str_NCTC10665_id_GCA_900638025_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus parainfluenzae	0.7623741477284471	0.2984328560849748	0.0	0.0	0.006264568764568765	0.18889028550877826	0.08952349254897025	0.05510664493591863	0.0130502101305021	0.0	0.0	0.0	0.0
H_parainfluenzae_str_M1C152_1_id_GCA_014931295_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.8719652865524066	1.347787270907663	0.02421370255556986	0.0	0.002564102564102564	0.5645147492671758	0.17955489669235983	0.07118634144564884	0.06535913442003609	0.0	0.0	0.0	0.0
H_parainfluenzae_str_M1C160_1_id_GCA_014931275_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.982978530198412	2.1225773367476064	0.0	0.0	0.008959156785243743	0.4059991494051687	0.1934000092490797	0.0004662004662004662	0.05165289256198347	0.0	0.0	0.0	0.0
H_parainfluenzae_str_M1C149_1_id_GCA_014931315_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.794743549684933	0.8566539198490031	0.0	0.0	0.013049151805132666	0.7448305940808303	0.19365670318105102	0.29379603952439404	0.0	0.0	0.0	0.0007905138339920949	0.09946011381347077
H_parainfluenzae_str_M1C120_2_id_GCA_014931455_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.365727347414016	0.7990813738186785	0.0	0.0	0.018326868919495337	0.6188473788921235	0.16981195998367304	0.07038873529673394	0.057524433682511276	0.0	0.0	0.0	0.0964010024439903
H_parainfluenzae_str_M1C130_2_id_GCA_014931415_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.136268991780531	0.8253347895424583	0.0	0.0	0.038832486983020664	1.0052733454973062	0.21894118847451313	0.31991536953075045	0.02019451341306794	0.0	0.0	0.0	0.005474452554744526
H_parainfluenzae_str_M1C125_4_id_GCA_014931435_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6980395776628319	1.2915978766065719	0.05688372968453858	0.0	0.05568962513298614	1.399245838114911	0.2708624597243609	0.47234176801446087	0.0	0.0	0.0	0.0	0.0333996903339969
H_parainfluenzae_str_M1C146_1_id_GCA_014931355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.996987790671971	1.0800833322052554	0.007104538205016674	0.0	0.0075075075075075074	0.7964418579813602	0.12866346827049618	0.08967480000582903	0.004879301489470981	0.0	0.0	0.0	0.0
H_parainfluenzae_str_M1C113_1_id_GCA_014931475_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.146033110874817	1.4608385479233748	0.0	0.0	0.0	0.35523903726059847	0.1422228528037504	0.27967586507211367	0.07199234394288889	0.0	0.0	0.0	0.0042026100420261
H_parainfluenzae_str_M1C142_1_id_GCA_014931375_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.193595821190568	0.7985660747646413	0.0032392894461859977	0.0	0.0	1.2080591753519594	0.13770247749198689	0.4297275246005949	0.04193396457232335	0.0	0.0	0.0	0.00913900913900914
H_parainfluenzae_str_M1C147_1_id_GCA_014931335_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.9066848811792239	0.6290638545782632	0.002820172528201725	0.0	0.020934536201711776	1.5327586994798401	0.169566940327506	0.2190045671109158	0.011043123543123543	0.0	0.0	0.0	0.061607532058580515
H_parainfluenzae_str_NCTC_7857_id_GCA_900450845_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.6733342235881508	0.8493688054709284	0.015045560500105954	0.0	0.0	0.6229444796010069	0.06614152782035994	0.1782543049780947	0.0	0.0	0.0	0.0	0.0
H_parainfluenzae_str_HK262_id_GCA_000259485_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.5570780222564138	1.1629231907957729	0.0050116550116550114	0.0	0.06900202574992959	0.6257558181076716	0.12501968395952262	0.15831420835050752	0.007403404676131948	0.0	0.0	0.000943040362127499	0.06463233735961009
H_parainfluenzae_str_T3T1_id_GCA_000210895_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.8740274143909637	1.1503447768188348	0.0	0.0	0.020934536201711776	1.0811120627632482	0.16273838192892556	0.07663677623204687	0.050285713871346456	0.0	0.0	0.0	0.0014568764568764568
H_paraphrohaemolyticus_str_NCTC10671_id_GCA_900451065_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus paraphrohaemolyticus	0.0	0.0037878787878787876	0.0	0.0	0.0	0.0	0.0	0.0	0.022221966694519188	0.0006524575902566333	0.0	0.0	0.0
H_paraphrohaemolyticus_str_C2014016342_id_GCA_003253115_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005862977602108036	0.0	0.0	0.0	0.0
H_pittmaniae_str_NCTC13334_id_GCA_900186995_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus pittmaniae	0.47128410623531747	0.7682490656304565	0.0	0.0	0.0	0.17309327449928372	0.5748977230291844	0.0011059500110595002	0.0	0.0	0.0	0.0	0.0
H_seminalis_str_SZY_H1_id_GCA_006384255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.004567203131796433	0.06508264462809918	0.041208260953483886	0.0	0.0	0.007394519356241844	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_sp_str_C1_id_GCA_001276515_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.17100144173807927	0.039936951630136726	0.0	0.0	0.0	0.12067557343945867	0.0	0.0	0.0	0.0	0.0	0.03023715415019763	0.0
H_sp_str_CCUG_60358_id_GCA_001679485_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.2651365841303248	0.9396241068594752	0.009282009282009283	0.0	0.05248519945963128	0.406891894843549	0.13610343165889283	0.03658147408147408	0.09540486363167176	0.0	0.0	0.0	0.034549314804091874
H_sp_HMT_036_str_ccug_66565_id_GCA_001679495_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.011882308562806488	0.004702194357366771	0.0	0.01938880328710837	0.0	0.01232419892706974	0.0	0.0	0.0	0.0	0.015730553947114454	0.0
H_sp_str_HMSC061E01_id_GCA_001810345_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	3.009906391742008	1.2361607325972128	0.021885521885521883	0.0	0.08149436844854342	0.6612842476792765	0.12404183344802501	0.16497815274761682	0.0	0.0	0.0	0.0	0.048225702720084744
H_sp_str_HMSC066D03_id_GCA_001811025_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.9102589795226372	1.1285790598828234	0.0	0.0	0.018298368298368298	0.5737727214329424	0.23132286314476272	0.069848901456566	0.10454313239392682	0.0	0.0	0.0	0.0
H_sp_str_HMSC068C11_id_GCA_001815355_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	2.2111431378018924	0.9639138451483874	0.0	0.0	0.02913752913752914	1.0688137593532603	0.25622357962780956	0.14774117029348638	0.0	0.0	0.018981954375212804	0.0	0.0061771561771561765
H_sp_str_HMSC073C03_id_GCA_001814055_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.8333949388454933	0.7389425283460903	0.04443955291412918	0.0	0.0	0.3151347356211467	0.11368830615946565	0.16229779924183851	0.018171222716677263	0.0	0.0	0.01072522982635342	0.0035943375359433756
H_sp_str_HMSC61B11_id_GCA_001838615_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	1.8207899432725865	0.7405390750295332	0.0	0.0	0.030708666012980345	0.5770869716360791	0.07349732238957984	0.21282991958501762	0.046874014257775536	0.0	0.0	0.0	0.058340225716484936
H_sp_str_HMSC71H05_id_GCA_001838635_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	4.295702685743375	2.4742297083504976	0.04039639064085834	0.0	0.04802873944580464	0.8228050609773924	0.050508383183597336	0.5305504561968002	0.0	0.0	0.0	0.0	0.0
H_sp_str_Marseille_Q0026_id_GCA_916856725_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.002939846223428313	0.0	0.0	0.0	0.0	0.0	0.0
H_sp_HMT_036_str_F0629_id_GCA_002998595_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.057131099756524126	0.0	0.016768811712631938	0.0	0.005353535353535353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_sp_str_F0397_id_GCA_000242295_1	22	11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.0	0.009859359141655793	0.004662004662004662	0.0	0.03254132231404959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_sp_str_SZY_H36_id_GCA_018829625_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	None	0.028418152820066697	0.0	0.0	0.0	0.0028644655510327156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_sp_str_SZY_H8_id_GCA_018829755_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.005307855626326964	0.0	0.0	0.0	0.0	0.0	0.010561822605618226	0.0	0.0	0.0	0.0	0.0	0.0
H_sputorum_str_C2015005679_id_GCA_003252875_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.03372310117598336	0.0003852080123266564	0.0	0.0	0.0	0.01616161616161616	0.32810369523711286	0.0	0.0	0.0	0.0	0.0	0.0030303030303030303
H_sputorum_str_C2002001239_id_GCA_003252715_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.07916976322770429	0.059554269318080125	0.0	0.0	0.0	0.0	0.5308736527289688	0.0	0.0	0.0	0.0	0.0	0.013278855975485188
H_sputorum_str_CCUG_13788_id_GCA_000238795_2	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	Haemophilus sputorum	0.07655220349317488	0.011505535470093475	0.0	0.0	0.0	0.0	0.502597845330326	0.0	0.0009881422924901185	0.0	0.0	0.0	0.0
A_sp_HMT_458_str_W10330_id_GCA_000466335_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.020128290201282904	0.0	0.2663078811394373	0.012674825174825176	0.016427876028179595	0.0039147455415398	0.0	0.0	0.0	0.0
A_sp_str_Marseille_P9115_id_GCA_920939465_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.01271186440677966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_sp_str_2125159857_id_GCA_017798005_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.01311188811188811	0.0	0.0	0.0	0.005555555555555556	0.17627969931963416	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_segnis_str_C2001002503_id_GCA_003252685_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016701101928374654	0.0	0.0	0.0	0.0
A_segnis_str_PN_651_id_GCA_003130325_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01653944020356234
A_segnis_str_HK_296_id_GCA_003130075_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_segnis_str_PN_450_id_GCA_003130345_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.00873700508737005	0.0	0.0	0.020260540167640364	0.0	0.0	0.0	0.008937691521961185
A_segnis_str_C2000002669_id_GCA_003252645_1	22	17	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.010343822843822844	0.0	0.0	0.0	0.00815356959424756	0.01341162824416413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_segnis_str_933_AAPH_id_GCA_001059425_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.01979143977806707	0.0	0.0	0.011343618213847221	0.0	0.0	0.0	0.0
A_sp_str_W11186_id_GCA_018128305_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.001443001443001443	0.0	0.0	0.0	0.04168136284924606	0.0	0.0	0.0	0.0	0.0	0.0	0.007409865074098651
A_aphrophilus_str_FDAARGOS_248_id_GCA_002083125_2	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.014197923288832381	0.0	0.0	0.0	0.0	0.0	0.025166923472008218	0.0
A_aphrophilus_str_C2008003249_id_GCA_003252995_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.1066846093264028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_aphrophilus_str_C2010020251_id_GCA_003252835_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_aphrophilus_str_ATCC_7901_id_GCA_001680805_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.004428904428904429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017016317016317017	0.0
A_aphrophilus_str_PN_517_id_GCA_003130125_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017891718986609496	0.0
A_aphrophilus_str_HK_319_id_GCA_003130365_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263792603891085	0.0
A_aphrophilus_str_HK83_id_GCA_003703745_1	22	14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0065426997245179065	0.013109408284621054	0.0	0.0	0.0	0.0	0.0	0.01382876382876383	0.0	0.0	0.0	0.017607428966663327	0.0
A_kilianii_str_PN_649_id_GCA_003130015_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018043025676613464	0.0
A_kilianii_str_PN_528_id_GCA_003130255_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008110147114296492	0.0	0.0	0.009207459207459207	0.0
A_kilianii_str_PN_491_id_GCA_003129965_1	22	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter kilianii	0.0	0.0	0.0	0.0	0.0	0.049568487068487065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_SA15_id_GCA_021309365_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_ANH9776_id_GCA_001596315_1	23	19	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_HK_974_id_GCA_008085185_1	22	22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_segnis_str_NCTC10977_id_GCA_900476035_1	22	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.010850025680534154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_aphrophilus_str_NJ8700_id_GCA_000022985_1	22	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.013170163170163172	0.008512087163772558	0.00409201504092015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_actinomycetemcomitans_str_NCTC_9710_id_GCA_008085305_1	22	12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	Aggregatibacter actinomycetemcomitans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A_aphrophilus_str_NCTC5906_id_GCA_900636915_1	23	16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Aggregatibacter	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
